Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
1.9.2019 0:00;0;0;0
1.9.2019 1:00;0;0;0
1.9.2019 2:00;0;0;0
1.9.2019 3:00;0;0;0
1.9.2019 4:00;0;0;0
1.9.2019 5:00;1;0;1
1.9.2019 6:00;15;4;11
1.9.2019 7:00;35;11;24
1.9.2019 8:00;51;20;31
1.9.2019 9:00;77;36;41
1.9.2019 10:00;123;46;77
1.9.2019 11:00;109;66;43
1.9.2019 12:00;129;73;56
1.9.2019 13:00;59;33;26
1.9.2019 14:00;77;45;32
1.9.2019 15:00;90;57;33
1.9.2019 16:00;89;59;30
1.9.2019 17:00;82;60;22
1.9.2019 18:00;70;35;35
1.9.2019 19:00;44;26;18
1.9.2019 20:00;3;1;2
1.9.2019 21:00;0;0;0
1.9.2019 22:00;0;0;0
1.9.2019 23:00;0;0;0
2.9.2019 0:00;0;0;0
2.9.2019 1:00;0;0;0
2.9.2019 2:00;0;0;0
2.9.2019 3:00;0;0;0
2.9.2019 4:00;2;1;1
2.9.2019 5:00;0;0;0
2.9.2019 6:00;3;1;2
2.9.2019 7:00;5;3;2
2.9.2019 8:00;7;6;1
2.9.2019 9:00;13;13;0
2.9.2019 10:00;14;9;5
2.9.2019 11:00;34;33;1
2.9.2019 12:00;42;37;5
2.9.2019 13:00;20;19;1
2.9.2019 14:00;25;12;13
2.9.2019 15:00;14;13;1
2.9.2019 16:00;14;7;7
2.9.2019 17:00;17;13;4
2.9.2019 18:00;22;9;13
2.9.2019 19:00;6;5;1
2.9.2019 20:00;0;0;0
2.9.2019 21:00;0;0;0
2.9.2019 22:00;0;0;0
2.9.2019 23:00;0;0;0
3.9.2019 0:00;0;0;0
3.9.2019 1:00;0;0;0
3.9.2019 2:00;0;0;0
3.9.2019 3:00;0;0;0
3.9.2019 4:00;0;0;0
3.9.2019 5:00;1;1;0
3.9.2019 6:00;7;4;3
3.9.2019 7:00;13;12;1
3.9.2019 8:00;15;12;3
3.9.2019 9:00;13;6;7
3.9.2019 10:00;45;22;23
3.9.2019 11:00;39;30;9
3.9.2019 12:00;31;25;6
3.9.2019 13:00;70;57;13
3.9.2019 14:00;67;51;16
3.9.2019 15:00;54;20;34
3.9.2019 16:00;69;40;29
3.9.2019 17:00;111;33;78
3.9.2019 18:00;119;67;52
3.9.2019 19:00;78;65;13
3.9.2019 20:00;13;9;4
3.9.2019 21:00;3;0;3
3.9.2019 22:00;1;1;0
3.9.2019 23:00;1;0;1
4.9.2019 0:00;0;0;0
4.9.2019 1:00;0;0;0
4.9.2019 2:00;0;0;0
4.9.2019 3:00;0;0;0
4.9.2019 4:00;1;0;1
4.9.2019 5:00;2;1;1
4.9.2019 6:00;4;2;2
4.9.2019 7:00;12;9;3
4.9.2019 8:00;26;16;10
4.9.2019 9:00;93;11;82
4.9.2019 10:00;41;6;35
4.9.2019 11:00;52;28;24
4.9.2019 12:00;81;59;22
4.9.2019 13:00;71;44;27
4.9.2019 14:00;39;20;19
4.9.2019 15:00;78;22;56
4.9.2019 16:00;139;49;90
4.9.2019 17:00;181;78;103
4.9.2019 18:00;162;92;70
4.9.2019 19:00;83;62;21
4.9.2019 20:00;19;13;6
4.9.2019 21:00;1;1;0
4.9.2019 22:00;2;1;1
4.9.2019 23:00;0;0;0
5.9.2019 0:00;0;0;0
5.9.2019 1:00;0;0;0
5.9.2019 2:00;1;0;1
5.9.2019 3:00;0;0;0
5.9.2019 4:00;0;0;0
5.9.2019 5:00;0;0;0
5.9.2019 6:00;5;3;2
5.9.2019 7:00;17;11;6
5.9.2019 8:00;22;18;4
5.9.2019 9:00;39;15;24
5.9.2019 10:00;40;17;23
5.9.2019 11:00;46;28;18
5.9.2019 12:00;29;19;10
5.9.2019 13:00;35;19;16
5.9.2019 14:00;68;23;45
5.9.2019 15:00;74;39;35
5.9.2019 16:00;96;39;57
5.9.2019 17:00;149;55;94
5.9.2019 18:00;131;77;54
5.9.2019 19:00;84;63;21
5.9.2019 20:00;20;20;0
5.9.2019 21:00;1;1;0
5.9.2019 22:00;1;0;1
5.9.2019 23:00;0;0;0
6.9.2019 0:00;0;0;0
6.9.2019 1:00;0;0;0
6.9.2019 2:00;1;0;1
6.9.2019 3:00;0;0;0
6.9.2019 4:00;0;0;0
6.9.2019 5:00;0;0;0
6.9.2019 6:00;4;0;4
6.9.2019 7:00;4;1;3
6.9.2019 8:00;25;12;13
6.9.2019 9:00;21;8;13
6.9.2019 10:00;25;11;14
6.9.2019 11:00;35;16;19
6.9.2019 12:00;16;6;10
6.9.2019 13:00;33;15;18
6.9.2019 14:00;38;28;10
6.9.2019 15:00;45;27;18
6.9.2019 16:00;13;12;1
6.9.2019 17:00;7;6;1
6.9.2019 18:00;5;3;2
6.9.2019 19:00;6;4;2
6.9.2019 20:00;0;0;0
6.9.2019 21:00;1;0;1
6.9.2019 22:00;0;0;0
6.9.2019 23:00;1;0;1
7.9.2019 0:00;0;0;0
7.9.2019 1:00;0;0;0
7.9.2019 2:00;1;0;1
7.9.2019 3:00;0;0;0
7.9.2019 4:00;0;0;0
7.9.2019 5:00;0;0;0
7.9.2019 6:00;1;0;1
7.9.2019 7:00;0;0;0
7.9.2019 8:00;3;0;3
7.9.2019 9:00;6;5;1
7.9.2019 10:00;8;4;4
7.9.2019 11:00;5;3;2
7.9.2019 12:00;4;2;2
7.9.2019 13:00;16;10;6
7.9.2019 14:00;24;13;11
7.9.2019 15:00;60;37;23
7.9.2019 16:00;36;22;14
7.9.2019 17:00;33;26;7
7.9.2019 18:00;16;14;2
7.9.2019 19:00;3;3;0
7.9.2019 20:00;0;0;0
7.9.2019 21:00;0;0;0
7.9.2019 22:00;0;0;0
7.9.2019 23:00;0;0;0
8.9.2019 0:00;0;0;0
8.9.2019 1:00;0;0;0
8.9.2019 2:00;1;0;1
8.9.2019 3:00;0;0;0
8.9.2019 4:00;0;0;0
8.9.2019 5:00;0;0;0
8.9.2019 6:00;0;0;0
8.9.2019 7:00;0;0;0
8.9.2019 8:00;3;0;3
8.9.2019 9:00;20;6;14
8.9.2019 10:00;48;25;23
8.9.2019 11:00;52;15;37
8.9.2019 12:00;72;28;44
8.9.2019 13:00;72;31;41
8.9.2019 14:00;105;45;60
8.9.2019 15:00;138;76;62
8.9.2019 16:00;137;74;63
8.9.2019 17:00;119;86;33
8.9.2019 18:00;73;51;22
8.9.2019 19:00;34;32;2
8.9.2019 20:00;3;3;0
8.9.2019 21:00;1;0;1
8.9.2019 22:00;0;0;0
8.9.2019 23:00;0;0;0
9.9.2019 0:00;0;0;0
9.9.2019 1:00;0;0;0
9.9.2019 2:00;0;0;0
9.9.2019 3:00;0;0;0
9.9.2019 4:00;0;0;0
9.9.2019 5:00;0;0;0
9.9.2019 6:00;0;0;0
9.9.2019 7:00;3;0;3
9.9.2019 8:00;0;0;0
9.9.2019 9:00;1;1;0
9.9.2019 10:00;29;25;4
9.9.2019 11:00;18;12;6
9.9.2019 12:00;9;6;3
9.9.2019 13:00;10;8;2
9.9.2019 14:00;8;5;3
9.9.2019 15:00;28;26;2
9.9.2019 16:00;15;9;6
9.9.2019 17:00;34;25;9
9.9.2019 18:00;33;17;16
9.9.2019 19:00;17;13;4
9.9.2019 20:00;2;1;1
9.9.2019 21:00;1;0;1
9.9.2019 22:00;0;0;0
9.9.2019 23:00;0;0;0
10.9.2019 0:00;1;0;1
10.9.2019 1:00;0;0;0
10.9.2019 2:00;0;0;0
10.9.2019 3:00;0;0;0
10.9.2019 4:00;0;0;0
10.9.2019 5:00;1;1;0
10.9.2019 6:00;2;1;1
10.9.2019 7:00;15;6;9
10.9.2019 8:00;21;14;7
10.9.2019 9:00;14;7;7
10.9.2019 10:00;34;12;22
10.9.2019 11:00;68;39;29
10.9.2019 12:00;54;43;11
10.9.2019 13:00;67;52;15
10.9.2019 14:00;81;62;19
10.9.2019 15:00;71;45;26
10.9.2019 16:00;88;30;58
10.9.2019 17:00;131;44;87
10.9.2019 18:00;107;76;31
10.9.2019 19:00;44;36;8
10.9.2019 20:00;17;16;1
10.9.2019 21:00;3;3;0
10.9.2019 22:00;4;3;1
10.9.2019 23:00;0;0;0
11.9.2019 0:00;0;0;0
11.9.2019 1:00;0;0;0
11.9.2019 2:00;0;0;0
11.9.2019 3:00;0;0;0
11.9.2019 4:00;0;0;0
11.9.2019 5:00;1;1;0
11.9.2019 6:00;8;3;5
11.9.2019 7:00;16;12;4
11.9.2019 8:00;29;17;12
11.9.2019 9:00;21;4;17
11.9.2019 10:00;63;18;45
11.9.2019 11:00;30;10;20
11.9.2019 12:00;30;19;11
11.9.2019 13:00;52;20;32
11.9.2019 14:00;66;31;35
11.9.2019 15:00;100;42;58
11.9.2019 16:00;145;51;94
11.9.2019 17:00;146;64;82
11.9.2019 18:00;132;91;41
11.9.2019 19:00;71;57;14
11.9.2019 20:00;16;12;4
11.9.2019 21:00;2;1;1
11.9.2019 22:00;0;0;0
11.9.2019 23:00;1;0;1
12.9.2019 0:00;0;0;0
12.9.2019 1:00;0;0;0
12.9.2019 2:00;1;0;1
12.9.2019 3:00;1;1;0
12.9.2019 4:00;1;0;1
12.9.2019 5:00;0;0;0
12.9.2019 6:00;5;2;3
12.9.2019 7:00;18;10;8
12.9.2019 8:00;17;12;5
12.9.2019 9:00;23;5;18
12.9.2019 10:00;45;14;31
12.9.2019 11:00;46;22;24
12.9.2019 12:00;35;17;18
12.9.2019 13:00;53;35;18
12.9.2019 14:00;58;30;28
12.9.2019 15:00;76;43;33
12.9.2019 16:00;95;47;48
12.9.2019 17:00;128;55;73
12.9.2019 18:00;137;88;49
12.9.2019 19:00;71;62;9
12.9.2019 20:00;6;5;1
12.9.2019 21:00;5;2;3
12.9.2019 22:00;0;0;0
12.9.2019 23:00;1;0;1
13.9.2019 0:00;0;0;0
13.9.2019 1:00;0;0;0
13.9.2019 2:00;0;0;0
13.9.2019 3:00;2;0;2
13.9.2019 4:00;1;1;0
13.9.2019 5:00;3;3;0
13.9.2019 6:00;7;4;3
13.9.2019 7:00;11;6;5
13.9.2019 8:00;15;7;8
13.9.2019 9:00;28;15;13
13.9.2019 10:00;38;11;27
13.9.2019 11:00;45;11;34
13.9.2019 12:00;48;34;14
13.9.2019 13:00;62;37;25
13.9.2019 14:00;65;43;22
13.9.2019 15:00;60;31;29
13.9.2019 16:00;138;72;66
13.9.2019 17:00;86;35;51
13.9.2019 18:00;90;64;26
13.9.2019 19:00;37;35;2
13.9.2019 20:00;0;0;0
13.9.2019 21:00;4;0;4
13.9.2019 22:00;1;0;1
13.9.2019 23:00;4;4;0
14.9.2019 0:00;0;0;0
14.9.2019 1:00;0;0;0
14.9.2019 2:00;0;0;0
14.9.2019 3:00;0;0;0
14.9.2019 4:00;0;0;0
14.9.2019 5:00;1;0;1
14.9.2019 6:00;6;3;3
14.9.2019 7:00;19;4;15
14.9.2019 8:00;24;3;21
14.9.2019 9:00;40;9;31
14.9.2019 10:00;89;24;65
14.9.2019 11:00;103;35;68
14.9.2019 12:00;95;38;57
14.9.2019 13:00;97;47;50
14.9.2019 14:00;110;60;50
14.9.2019 15:00;131;72;59
14.9.2019 16:00;141;86;55
14.9.2019 17:00;105;78;27
14.9.2019 18:00;89;60;29
14.9.2019 19:00;35;27;8
14.9.2019 20:00;9;2;7
14.9.2019 21:00;3;2;1
14.9.2019 22:00;4;4;0
14.9.2019 23:00;1;0;1
15.9.2019 0:00;1;0;1
15.9.2019 1:00;0;0;0
15.9.2019 2:00;0;0;0
15.9.2019 3:00;0;0;0
15.9.2019 4:00;0;0;0
15.9.2019 5:00;1;1;0
15.9.2019 6:00;9;4;5
15.9.2019 7:00;21;7;14
15.9.2019 8:00;24;7;17
15.9.2019 9:00;54;13;41
15.9.2019 10:00;164;55;109
15.9.2019 11:00;99;47;52
15.9.2019 12:00;140;71;69
15.9.2019 13:00;180;74;106
15.9.2019 14:00;173;90;83
15.9.2019 15:00;199;120;79
15.9.2019 16:00;212;139;73
15.9.2019 17:00;176;129;47
15.9.2019 18:00;126;92;34
15.9.2019 19:00;39;26;13
15.9.2019 20:00;4;3;1
15.9.2019 21:00;4;0;4
15.9.2019 22:00;5;2;3
15.9.2019 23:00;0;0;0
16.9.2019 0:00;0;0;0
16.9.2019 1:00;0;0;0
16.9.2019 2:00;0;0;0
16.9.2019 3:00;0;0;0
16.9.2019 4:00;0;0;0
16.9.2019 5:00;1;1;0
16.9.2019 6:00;6;2;4
16.9.2019 7:00;15;11;4
16.9.2019 8:00;22;11;11
16.9.2019 9:00;22;9;13
16.9.2019 10:00;33;6;27
16.9.2019 11:00;45;29;16
16.9.2019 12:00;60;37;23
16.9.2019 13:00;76;64;12
16.9.2019 14:00;65;44;21
16.9.2019 15:00;84;57;27
16.9.2019 16:00;81;33;48
16.9.2019 17:00;134;58;76
16.9.2019 18:00;103;67;36
16.9.2019 19:00;47;42;5
16.9.2019 20:00;9;7;2
16.9.2019 21:00;0;0;0
16.9.2019 22:00;0;0;0
16.9.2019 23:00;2;0;2
17.9.2019 0:00;0;0;0
17.9.2019 1:00;0;0;0
17.9.2019 2:00;0;0;0
17.9.2019 3:00;0;0;0
17.9.2019 4:00;0;0;0
17.9.2019 5:00;1;0;1
17.9.2019 6:00;5;1;4
17.9.2019 7:00;21;13;8
17.9.2019 8:00;27;11;16
17.9.2019 9:00;14;5;9
17.9.2019 10:00;63;30;33
17.9.2019 11:00;33;28;5
17.9.2019 12:00;68;60;8
17.9.2019 13:00;82;69;13
17.9.2019 14:00;57;44;13
17.9.2019 15:00;38;16;22
17.9.2019 16:00;52;22;30
17.9.2019 17:00;84;28;56
17.9.2019 18:00;80;57;23
17.9.2019 19:00;32;25;7
17.9.2019 20:00;7;5;2
17.9.2019 21:00;2;0;2
17.9.2019 22:00;0;0;0
17.9.2019 23:00;0;0;0
18.9.2019 0:00;1;0;1
18.9.2019 1:00;0;0;0
18.9.2019 2:00;0;0;0
18.9.2019 3:00;0;0;0
18.9.2019 4:00;0;0;0
18.9.2019 5:00;2;1;1
18.9.2019 6:00;2;1;1
18.9.2019 7:00;8;4;4
18.9.2019 8:00;18;8;10
18.9.2019 9:00;7;1;6
18.9.2019 10:00;110;19;91
18.9.2019 11:00;51;12;39
18.9.2019 12:00;21;12;9
18.9.2019 13:00;26;10;16
18.9.2019 14:00;45;12;33
18.9.2019 15:00;65;29;36
18.9.2019 16:00;65;27;38
18.9.2019 17:00;112;53;59
18.9.2019 18:00;60;40;20
18.9.2019 19:00;33;22;11
18.9.2019 20:00;1;1;0
18.9.2019 21:00;2;1;1
18.9.2019 22:00;0;0;0
18.9.2019 23:00;0;0;0
19.9.2019 0:00;0;0;0
19.9.2019 1:00;0;0;0
19.9.2019 2:00;0;0;0
19.9.2019 3:00;0;0;0
19.9.2019 4:00;0;0;0
19.9.2019 5:00;1;1;0
19.9.2019 6:00;7;2;5
19.9.2019 7:00;9;3;6
19.9.2019 8:00;16;9;7
19.9.2019 9:00;12;5;7
19.9.2019 10:00;23;9;14
19.9.2019 11:00;22;9;13
19.9.2019 12:00;22;17;5
19.9.2019 13:00;26;12;14
19.9.2019 14:00;39;23;16
19.9.2019 15:00;47;25;22
19.9.2019 16:00;57;25;32
19.9.2019 17:00;72;36;36
19.9.2019 18:00;35;28;7
19.9.2019 19:00;13;12;1
19.9.2019 20:00;0;0;0
19.9.2019 21:00;1;0;1
19.9.2019 22:00;2;2;0
19.9.2019 23:00;1;0;1
20.9.2019 0:00;2;1;1
20.9.2019 1:00;0;0;0
20.9.2019 2:00;0;0;0
20.9.2019 3:00;0;0;0
20.9.2019 4:00;1;0;1
20.9.2019 5:00;0;0;0
20.9.2019 6:00;6;1;5
20.9.2019 7:00;3;2;1
20.9.2019 8:00;18;10;8
20.9.2019 9:00;20;2;18
20.9.2019 10:00;15;9;6
20.9.2019 11:00;16;11;5
20.9.2019 12:00;27;9;18
20.9.2019 13:00;34;12;22
20.9.2019 14:00;41;25;16
20.9.2019 15:00;67;40;27
20.9.2019 16:00;55;28;27
20.9.2019 17:00;82;49;33
20.9.2019 18:00;41;31;10
20.9.2019 19:00;18;12;6
20.9.2019 20:00;7;6;1
20.9.2019 21:00;1;1;0
20.9.2019 22:00;0;0;0
20.9.2019 23:00;0;0;0
21.9.2019 0:00;0;0;0
21.9.2019 1:00;1;0;1
21.9.2019 2:00;1;0;1
21.9.2019 3:00;0;0;0
21.9.2019 4:00;0;0;0
21.9.2019 5:00;1;0;1
21.9.2019 6:00;7;2;5
21.9.2019 7:00;3;2;1
21.9.2019 8:00;23;6;17
21.9.2019 9:00;46;8;38
21.9.2019 10:00;63;15;48
21.9.2019 11:00;108;30;78
21.9.2019 12:00;96;47;49
21.9.2019 13:00;117;43;74
21.9.2019 14:00;197;76;121
21.9.2019 15:00;153;80;73
21.9.2019 16:00;206;142;64
21.9.2019 17:00;143;102;41
21.9.2019 18:00;78;63;15
21.9.2019 19:00;20;16;4
21.9.2019 20:00;5;3;2
21.9.2019 21:00;5;3;2
21.9.2019 22:00;0;0;0
21.9.2019 23:00;0;0;0
22.9.2019 0:00;0;0;0
22.9.2019 1:00;0;0;0
22.9.2019 2:00;0;0;0
22.9.2019 3:00;0;0;0
22.9.2019 4:00;0;0;0
22.9.2019 5:00;0;0;0
22.9.2019 6:00;1;0;1
22.9.2019 7:00;14;3;11
22.9.2019 8:00;17;11;6
22.9.2019 9:00;38;9;29
22.9.2019 10:00;115;39;76
22.9.2019 11:00;131;39;92
22.9.2019 12:00;99;40;59
22.9.2019 13:00;105;45;60
22.9.2019 14:00;104;48;56
22.9.2019 15:00;117;68;49
22.9.2019 16:00;136;85;51
22.9.2019 17:00;103;69;34
22.9.2019 18:00;51;41;10
22.9.2019 19:00;20;18;2
22.9.2019 20:00;7;2;5
22.9.2019 21:00;0;0;0
22.9.2019 22:00;0;0;0
22.9.2019 23:00;1;0;1
23.9.2019 0:00;0;0;0
23.9.2019 1:00;0;0;0
23.9.2019 2:00;0;0;0
23.9.2019 3:00;0;0;0
23.9.2019 4:00;0;0;0
23.9.2019 5:00;0;0;0
23.9.2019 6:00;2;1;1
23.9.2019 7:00;5;3;2
23.9.2019 8:00;7;5;2
23.9.2019 9:00;19;10;9
23.9.2019 10:00;29;20;9
23.9.2019 11:00;20;9;11
23.9.2019 12:00;16;11;5
23.9.2019 13:00;21;6;15
23.9.2019 14:00;37;13;24
23.9.2019 15:00;47;39;8
23.9.2019 16:00;39;13;26
23.9.2019 17:00;38;21;17
23.9.2019 18:00;30;19;11
23.9.2019 19:00;13;5;8
23.9.2019 20:00;2;1;1
23.9.2019 21:00;3;2;1
23.9.2019 22:00;0;0;0
23.9.2019 23:00;0;0;0
24.9.2019 0:00;0;0;0
24.9.2019 1:00;0;0;0
24.9.2019 2:00;0;0;0
24.9.2019 3:00;0;0;0
24.9.2019 4:00;0;0;0
24.9.2019 5:00;0;0;0
24.9.2019 6:00;3;2;1
24.9.2019 7:00;21;16;5
24.9.2019 8:00;12;7;5
24.9.2019 9:00;27;19;8
24.9.2019 10:00;30;15;15
24.9.2019 11:00;29;11;18
24.9.2019 12:00;28;19;9
24.9.2019 13:00;34;25;9
24.9.2019 14:00;81;61;20
24.9.2019 15:00;93;54;39
24.9.2019 16:00;113;53;60
24.9.2019 17:00;112;60;52
24.9.2019 18:00;58;43;15
24.9.2019 19:00;34;25;9
24.9.2019 20:00;3;2;1
24.9.2019 21:00;1;1;0
24.9.2019 22:00;1;0;1
24.9.2019 23:00;0;0;0
25.9.2019 0:00;1;0;1
25.9.2019 1:00;0;0;0
25.9.2019 2:00;0;0;0
25.9.2019 3:00;0;0;0
25.9.2019 4:00;0;0;0
25.9.2019 5:00;1;0;1
25.9.2019 6:00;5;2;3
25.9.2019 7:00;10;5;5
25.9.2019 8:00;15;7;8
25.9.2019 9:00;15;4;11
25.9.2019 10:00;17;10;7
25.9.2019 11:00;30;18;12
25.9.2019 12:00;21;13;8
25.9.2019 13:00;19;12;7
25.9.2019 14:00;19;10;9
25.9.2019 15:00;40;19;21
25.9.2019 16:00;57;31;26
25.9.2019 17:00;59;23;36
25.9.2019 18:00;39;29;10
25.9.2019 19:00;16;10;6
25.9.2019 20:00;1;1;0
25.9.2019 21:00;1;1;0
25.9.2019 22:00;0;0;0
25.9.2019 23:00;4;0;4
26.9.2019 0:00;0;0;0
26.9.2019 1:00;1;0;1
26.9.2019 2:00;0;0;0
26.9.2019 3:00;0;0;0
26.9.2019 4:00;0;0;0
26.9.2019 5:00;1;0;1
26.9.2019 6:00;3;2;1
26.9.2019 7:00;15;13;2
26.9.2019 8:00;14;10;4
26.9.2019 9:00;19;11;8
26.9.2019 10:00;32;7;25
26.9.2019 11:00;41;20;21
26.9.2019 12:00;32;21;11
26.9.2019 13:00;37;17;20
26.9.2019 14:00;48;26;22
26.9.2019 15:00;63;42;21
26.9.2019 16:00;61;25;36
26.9.2019 17:00;69;36;33
26.9.2019 18:00;48;29;19
26.9.2019 19:00;26;22;4
26.9.2019 20:00;2;1;1
26.9.2019 21:00;0;0;0
26.9.2019 22:00;0;0;0
26.9.2019 23:00;1;0;1
27.9.2019 0:00;0;0;0
27.9.2019 1:00;0;0;0
27.9.2019 2:00;0;0;0
27.9.2019 3:00;0;0;0
27.9.2019 4:00;0;0;0
27.9.2019 5:00;2;1;1
27.9.2019 6:00;9;4;5
27.9.2019 7:00;1;0;1
27.9.2019 8:00;10;7;3
27.9.2019 9:00;21;10;11
27.9.2019 10:00;39;7;32
27.9.2019 11:00;41;19;22
27.9.2019 12:00;33;17;16
27.9.2019 13:00;36;13;23
27.9.2019 14:00;46;21;25
27.9.2019 15:00;62;27;35
27.9.2019 16:00;89;50;39
27.9.2019 17:00;78;40;38
27.9.2019 18:00;54;41;13
27.9.2019 19:00;24;21;3
27.9.2019 20:00;3;3;0
27.9.2019 21:00;4;2;2
27.9.2019 22:00;4;3;1
27.9.2019 23:00;4;3;1
28.9.2019 0:00;1;1;0
28.9.2019 1:00;0;0;0
28.9.2019 2:00;0;0;0
28.9.2019 3:00;0;0;0
28.9.2019 4:00;0;0;0
28.9.2019 5:00;0;0;0
28.9.2019 6:00;2;0;2
28.9.2019 7:00;7;3;4
28.9.2019 8:00;11;2;9
28.9.2019 9:00;14;2;12
28.9.2019 10:00;21;13;8
28.9.2019 11:00;12;5;7
28.9.2019 12:00;11;7;4
28.9.2019 13:00;15;9;6
28.9.2019 14:00;19;12;7
28.9.2019 15:00;26;22;4
28.9.2019 16:00;69;53;16
28.9.2019 17:00;13;10;3
28.9.2019 18:00;9;7;2
28.9.2019 19:00;7;5;2
28.9.2019 20:00;2;2;0
28.9.2019 21:00;0;0;0
28.9.2019 22:00;7;5;2
28.9.2019 23:00;0;0;0
29.9.2019 0:00;0;0;0
29.9.2019 1:00;1;0;1
29.9.2019 2:00;0;0;0
29.9.2019 3:00;0;0;0
29.9.2019 4:00;1;1;0
29.9.2019 5:00;0;0;0
29.9.2019 6:00;3;2;1
29.9.2019 7:00;12;3;9
29.9.2019 8:00;18;5;13
29.9.2019 9:00;48;18;30
29.9.2019 10:00;94;35;59
29.9.2019 11:00;115;46;69
29.9.2019 12:00;79;42;37
29.9.2019 13:00;119;49;70
29.9.2019 14:00;144;60;84
29.9.2019 15:00;181;86;95
29.9.2019 16:00;108;58;50
29.9.2019 17:00;138;84;54
29.9.2019 18:00;68;54;14
29.9.2019 19:00;22;19;3
29.9.2019 20:00;7;6;1
29.9.2019 21:00;2;1;1
29.9.2019 22:00;1;0;1
29.9.2019 23:00;0;0;0
30.9.2019 0:00;0;0;0
30.9.2019 1:00;1;0;1
30.9.2019 2:00;0;0;0
30.9.2019 3:00;0;0;0
30.9.2019 4:00;0;0;0
30.9.2019 5:00;1;1;0
30.9.2019 6:00;6;2;4
30.9.2019 7:00;6;3;3
30.9.2019 8:00;10;5;5
30.9.2019 9:00;8;5;3
30.9.2019 10:00;7;1;6
30.9.2019 11:00;10;7;3
30.9.2019 12:00;15;10;5
30.9.2019 13:00;65;57;8
30.9.2019 14:00;29;27;2
30.9.2019 15:00;19;14;5
30.9.2019 16:00;18;8;10
30.9.2019 17:00;15;9;6
30.9.2019 18:00;16;9;7
30.9.2019 19:00;6;3;3
30.9.2019 20:00;3;2;1
30.9.2019 21:00;2;0;2
30.9.2019 22:00;1;0;1
30.9.2019 23:00;0;0;0
súèet september 2019;21008;11331;9677
