Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
1.5.2017 0:00;0;0;0
1.5.2017 1:00;0;0;0
1.5.2017 2:00;0;0;0
1.5.2017 3:00;0;0;0
1.5.2017 4:00;0;0;0
1.5.2017 5:00;0;0;0
1.5.2017 6:00;1;0;1
1.5.2017 7:00;6;1;5
1.5.2017 8:00;13;5;8
1.5.2017 9:00;124;7;117
1.5.2017 10:00;168;24;144
1.5.2017 11:00;220;64;156
1.5.2017 12:00;152;72;80
1.5.2017 13:00;152;80;72
1.5.2017 14:00;191;88;103
1.5.2017 15:00;147;77;70
1.5.2017 16:00;184;121;63
1.5.2017 17:00;94;70;24
1.5.2017 18:00;90;78;12
1.5.2017 19:00;29;26;3
1.5.2017 20:00;13;9;4
1.5.2017 21:00;1;1;0
1.5.2017 22:00;0;0;0
1.5.2017 23:00;0;0;0
2.5.2017 0:00;0;0;0
2.5.2017 1:00;0;0;0
2.5.2017 2:00;0;0;0
2.5.2017 3:00;0;0;0
2.5.2017 4:00;0;0;0
2.5.2017 5:00;0;0;0
2.5.2017 6:00;0;0;0
2.5.2017 7:00;3;0;3
2.5.2017 8:00;4;4;0
2.5.2017 9:00;9;6;3
2.5.2017 10:00;12;3;9
2.5.2017 11:00;18;10;8
2.5.2017 12:00;34;23;11
2.5.2017 13:00;55;47;8
2.5.2017 14:00;71;59;12
2.5.2017 15:00;23;11;12
2.5.2017 16:00;96;55;41
2.5.2017 17:00;85;40;45
2.5.2017 18:00;105;60;45
2.5.2017 19:00;89;68;21
2.5.2017 20:00;14;9;5
2.5.2017 21:00;2;2;0
2.5.2017 22:00;0;0;0
2.5.2017 23:00;0;0;0
3.5.2017 0:00;0;0;0
3.5.2017 1:00;0;0;0
3.5.2017 2:00;0;0;0
3.5.2017 3:00;0;0;0
3.5.2017 4:00;0;0;0
3.5.2017 5:00;2;2;0
3.5.2017 6:00;6;1;5
3.5.2017 7:00;7;3;4
3.5.2017 8:00;11;8;3
3.5.2017 9:00;11;5;6
3.5.2017 10:00;9;5;4
3.5.2017 11:00;17;8;9
3.5.2017 12:00;15;10;5
3.5.2017 13:00;12;8;4
3.5.2017 14:00;16;10;6
3.5.2017 15:00;9;7;2
3.5.2017 16:00;10;7;3
3.5.2017 17:00;1;0;1
3.5.2017 18:00;8;5;3
3.5.2017 19:00;2;1;1
3.5.2017 20:00;0;0;0
3.5.2017 21:00;0;0;0
3.5.2017 22:00;0;0;0
3.5.2017 23:00;0;0;0
4.5.2017 0:00;1;0;1
4.5.2017 1:00;0;0;0
4.5.2017 2:00;0;0;0
4.5.2017 3:00;0;0;0
4.5.2017 4:00;0;0;0
4.5.2017 5:00;0;0;0
4.5.2017 6:00;2;0;2
4.5.2017 7:00;2;0;2
4.5.2017 8:00;4;3;1
4.5.2017 9:00;10;2;8
4.5.2017 10:00;7;2;5
4.5.2017 11:00;17;9;8
4.5.2017 12:00;14;7;7
4.5.2017 13:00;13;9;4
4.5.2017 14:00;17;9;8
4.5.2017 15:00;40;14;26
4.5.2017 16:00;57;19;38
4.5.2017 17:00;94;41;53
4.5.2017 18:00;80;50;30
4.5.2017 19:00;31;23;8
4.5.2017 20:00;13;9;4
4.5.2017 21:00;3;2;1
4.5.2017 22:00;0;0;0
4.5.2017 23:00;0;0;0
5.5.2017 0:00;0;0;0
5.5.2017 1:00;0;0;0
5.5.2017 2:00;0;0;0
5.5.2017 3:00;0;0;0
5.5.2017 4:00;0;0;0
5.5.2017 5:00;2;2;0
5.5.2017 6:00;4;2;2
5.5.2017 7:00;3;1;2
5.5.2017 8:00;7;1;6
5.5.2017 9:00;13;6;7
5.5.2017 10:00;9;6;3
5.5.2017 11:00;10;6;4
5.5.2017 12:00;18;10;8
5.5.2017 13:00;6;5;1
5.5.2017 14:00;19;16;3
5.5.2017 15:00;14;10;4
5.5.2017 16:00;17;11;6
5.5.2017 17:00;24;14;10
5.5.2017 18:00;18;12;6
5.5.2017 19:00;12;6;6
5.5.2017 20:00;4;2;2
5.5.2017 21:00;1;1;0
5.5.2017 22:00;0;0;0
5.5.2017 23:00;0;0;0
6.5.2017 0:00;0;0;0
6.5.2017 1:00;0;0;0
6.5.2017 2:00;0;0;0
6.5.2017 3:00;0;0;0
6.5.2017 4:00;0;0;0
6.5.2017 5:00;0;0;0
6.5.2017 6:00;1;0;1
6.5.2017 7:00;8;0;8
6.5.2017 8:00;21;9;12
6.5.2017 9:00;39;10;29
6.5.2017 10:00;118;23;95
6.5.2017 11:00;158;39;119
6.5.2017 12:00;139;54;85
6.5.2017 13:00;172;87;85
6.5.2017 14:00;182;92;90
6.5.2017 15:00;240;130;110
6.5.2017 16:00;232;172;60
6.5.2017 17:00;151;105;46
6.5.2017 18:00;98;86;12
6.5.2017 19:00;42;33;9
6.5.2017 20:00;6;3;3
6.5.2017 21:00;3;3;0
6.5.2017 22:00;0;0;0
6.5.2017 23:00;1;0;1
7.5.2017 0:00;1;0;1
7.5.2017 1:00;0;0;0
7.5.2017 2:00;1;0;1
7.5.2017 3:00;0;0;0
7.5.2017 4:00;0;0;0
7.5.2017 5:00;0;0;0
7.5.2017 6:00;5;2;3
7.5.2017 7:00;8;4;4
7.5.2017 8:00;11;3;8
7.5.2017 9:00;10;5;5
7.5.2017 10:00;30;9;21
7.5.2017 11:00;118;20;98
7.5.2017 12:00;123;101;22
7.5.2017 13:00;41;12;29
7.5.2017 14:00;83;28;55
7.5.2017 15:00;109;74;35
7.5.2017 16:00;90;48;42
7.5.2017 17:00;54;51;3
7.5.2017 18:00;27;21;6
7.5.2017 19:00;6;4;2
7.5.2017 20:00;5;4;1
7.5.2017 21:00;0;0;0
7.5.2017 22:00;0;0;0
7.5.2017 23:00;0;0;0
8.5.2017 0:00;0;0;0
8.5.2017 1:00;0;0;0
8.5.2017 2:00;0;0;0
8.5.2017 3:00;0;0;0
8.5.2017 4:00;0;0;0
8.5.2017 5:00;0;0;0
8.5.2017 6:00;0;0;0
8.5.2017 7:00;6;1;5
8.5.2017 8:00;26;5;21
8.5.2017 9:00;72;8;64
8.5.2017 10:00;139;33;106
8.5.2017 11:00;171;65;106
8.5.2017 12:00;145;71;74
8.5.2017 13:00;176;112;64
8.5.2017 14:00;179;98;81
8.5.2017 15:00;181;109;72
8.5.2017 16:00;241;159;82
8.5.2017 17:00;131;94;37
8.5.2017 18:00;75;64;11
8.5.2017 19:00;31;23;8
8.5.2017 20:00;5;4;1
8.5.2017 21:00;2;2;0
8.5.2017 22:00;0;0;0
8.5.2017 23:00;0;0;0
9.5.2017 0:00;0;0;0
9.5.2017 1:00;0;0;0
9.5.2017 2:00;0;0;0
9.5.2017 3:00;0;0;0
9.5.2017 4:00;0;0;0
9.5.2017 5:00;1;1;0
9.5.2017 6:00;3;1;2
9.5.2017 7:00;7;2;5
9.5.2017 8:00;5;4;1
9.5.2017 9:00;6;4;2
9.5.2017 10:00;10;1;9
9.5.2017 11:00;16;8;8
9.5.2017 12:00;29;28;1
9.5.2017 13:00;25;24;1
9.5.2017 14:00;36;32;4
9.5.2017 15:00;15;10;5
9.5.2017 16:00;16;7;9
9.5.2017 17:00;15;8;7
9.5.2017 18:00;12;7;5
9.5.2017 19:00;22;18;4
9.5.2017 20:00;5;5;0
9.5.2017 21:00;2;1;1
9.5.2017 22:00;0;0;0
9.5.2017 23:00;0;0;0
10.5.2017 0:00;1;0;1
10.5.2017 1:00;0;0;0
10.5.2017 2:00;0;0;0
10.5.2017 3:00;0;0;0
10.5.2017 4:00;0;0;0
10.5.2017 5:00;3;3;0
10.5.2017 6:00;0;0;0
10.5.2017 7:00;2;0;2
10.5.2017 8:00;17;10;7
10.5.2017 9:00;10;7;3
10.5.2017 10:00;22;11;11
10.5.2017 11:00;11;5;6
10.5.2017 12:00;11;7;4
10.5.2017 13:00;15;6;9
10.5.2017 14:00;17;5;12
10.5.2017 15:00;25;6;19
10.5.2017 16:00;48;23;25
10.5.2017 17:00;72;23;49
10.5.2017 18:00;54;36;18
10.5.2017 19:00;28;20;8
10.5.2017 20:00;17;16;1
10.5.2017 21:00;1;1;0
10.5.2017 22:00;0;0;0
10.5.2017 23:00;0;0;0
11.5.2017 0:00;0;0;0
11.5.2017 1:00;0;0;0
11.5.2017 2:00;0;0;0
11.5.2017 3:00;0;0;0
11.5.2017 4:00;0;0;0
11.5.2017 5:00;4;4;0
11.5.2017 6:00;4;1;3
11.5.2017 7:00;9;1;8
11.5.2017 8:00;15;10;5
11.5.2017 9:00;8;4;4
11.5.2017 10:00;30;8;22
11.5.2017 11:00;45;11;34
11.5.2017 12:00;41;21;20
11.5.2017 13:00;47;19;28
11.5.2017 14:00;48;26;22
11.5.2017 15:00;68;21;47
11.5.2017 16:00;97;44;53
11.5.2017 17:00;120;53;67
11.5.2017 18:00;169;97;72
11.5.2017 19:00;60;46;14
11.5.2017 20:00;10;10;0
11.5.2017 21:00;0;0;0
11.5.2017 22:00;4;3;1
11.5.2017 23:00;0;0;0
12.5.2017 0:00;0;0;0
12.5.2017 1:00;0;0;0
12.5.2017 2:00;0;0;0
12.5.2017 3:00;0;0;0
12.5.2017 4:00;0;0;0
12.5.2017 5:00;1;1;0
12.5.2017 6:00;1;0;1
12.5.2017 7:00;9;5;4
12.5.2017 8:00;12;8;4
12.5.2017 9:00;13;7;6
12.5.2017 10:00;25;10;15
12.5.2017 11:00;17;7;10
12.5.2017 12:00;18;10;8
12.5.2017 13:00;25;8;17
12.5.2017 14:00;37;12;25
12.5.2017 15:00;80;29;51
12.5.2017 16:00;80;33;47
12.5.2017 17:00;95;49;46
12.5.2017 18:00;61;47;14
12.5.2017 19:00;36;29;7
12.5.2017 20:00;6;4;2
12.5.2017 21:00;4;4;0
12.5.2017 22:00;4;1;3
12.5.2017 23:00;0;0;0
13.5.2017 0:00;0;0;0
13.5.2017 1:00;0;0;0
13.5.2017 2:00;2;2;0
13.5.2017 3:00;0;0;0
13.5.2017 4:00;0;0;0
13.5.2017 5:00;0;0;0
13.5.2017 6:00;1;0;1
13.5.2017 7:00;4;1;3
13.5.2017 8:00;19;3;16
13.5.2017 9:00;33;7;26
13.5.2017 10:00;119;21;98
13.5.2017 11:00;88;33;55
13.5.2017 12:00;143;59;84
13.5.2017 13:00;114;41;73
13.5.2017 14:00;144;88;56
13.5.2017 15:00;161;99;62
13.5.2017 16:00;114;74;40
13.5.2017 17:00;93;71;22
13.5.2017 18:00;57;42;15
13.5.2017 19:00;66;51;15
13.5.2017 20:00;21;17;4
13.5.2017 21:00;1;0;1
13.5.2017 22:00;1;1;0
13.5.2017 23:00;0;0;0
14.5.2017 0:00;0;0;0
14.5.2017 1:00;0;0;0
14.5.2017 2:00;0;0;0
14.5.2017 3:00;0;0;0
14.5.2017 4:00;1;0;1
14.5.2017 5:00;1;1;0
14.5.2017 6:00;8;1;7
14.5.2017 7:00;10;0;10
14.5.2017 8:00;21;7;14
14.5.2017 9:00;96;25;71
14.5.2017 10:00;192;49;143
14.5.2017 11:00;202;68;134
14.5.2017 12:00;199;92;107
14.5.2017 13:00;218;104;114
14.5.2017 14:00;229;123;106
14.5.2017 15:00;258;162;96
14.5.2017 16:00;248;150;98
14.5.2017 17:00;164;124;40
14.5.2017 18:00;96;83;13
14.5.2017 19:00;54;40;14
14.5.2017 20:00;7;4;3
14.5.2017 21:00;2;2;0
14.5.2017 22:00;1;1;0
14.5.2017 23:00;0;0;0
15.5.2017 0:00;0;0;0
15.5.2017 1:00;0;0;0
15.5.2017 2:00;0;0;0
15.5.2017 3:00;0;0;0
15.5.2017 4:00;0;0;0
15.5.2017 5:00;1;0;1
15.5.2017 6:00;2;0;2
15.5.2017 7:00;7;5;2
15.5.2017 8:00;5;2;3
15.5.2017 9:00;56;2;54
15.5.2017 10:00;15;7;8
15.5.2017 11:00;23;14;9
15.5.2017 12:00;63;51;12
15.5.2017 13:00;42;37;5
15.5.2017 14:00;39;25;14
15.5.2017 15:00;38;18;20
15.5.2017 16:00;29;21;8
15.5.2017 17:00;25;17;8
15.5.2017 18:00;25;11;14
15.5.2017 19:00;18;10;8
15.5.2017 20:00;6;3;3
15.5.2017 21:00;2;2;0
15.5.2017 22:00;3;3;0
15.5.2017 23:00;0;0;0
16.5.2017 0:00;0;0;0
16.5.2017 1:00;0;0;0
16.5.2017 2:00;1;0;1
16.5.2017 3:00;0;0;0
16.5.2017 4:00;1;1;0
16.5.2017 5:00;3;1;2
16.5.2017 6:00;8;3;5
16.5.2017 7:00;8;4;4
16.5.2017 8:00;14;6;8
16.5.2017 9:00;17;11;6
16.5.2017 10:00;37;11;26
16.5.2017 11:00;29;14;15
16.5.2017 12:00;56;32;24
16.5.2017 13:00;75;62;13
16.5.2017 14:00;52;37;15
16.5.2017 15:00;52;34;18
16.5.2017 16:00;85;32;53
16.5.2017 17:00;123;43;80
16.5.2017 18:00;141;68;73
16.5.2017 19:00;125;98;27
16.5.2017 20:00;37;29;8
16.5.2017 21:00;3;3;0
16.5.2017 22:00;0;0;0
16.5.2017 23:00;2;1;1
17.5.2017 0:00;1;1;0
17.5.2017 1:00;0;0;0
17.5.2017 2:00;0;0;0
17.5.2017 3:00;0;0;0
17.5.2017 4:00;0;0;0
17.5.2017 5:00;4;2;2
17.5.2017 6:00;8;2;6
17.5.2017 7:00;15;8;7
17.5.2017 8:00;20;12;8
17.5.2017 9:00;26;13;13
17.5.2017 10:00;33;14;19
17.5.2017 11:00;33;10;23
17.5.2017 12:00;30;12;18
17.5.2017 13:00;43;13;30
17.5.2017 14:00;62;29;33
17.5.2017 15:00;73;37;36
17.5.2017 16:00;95;37;58
17.5.2017 17:00;116;51;65
17.5.2017 18:00;160;70;90
17.5.2017 19:00;117;84;33
17.5.2017 20:00;31;28;3
17.5.2017 21:00;10;9;1
17.5.2017 22:00;0;0;0
17.5.2017 23:00;1;0;1
18.5.2017 0:00;0;0;0
18.5.2017 1:00;0;0;0
18.5.2017 2:00;0;0;0
18.5.2017 3:00;0;0;0
18.5.2017 4:00;0;0;0
18.5.2017 5:00;4;2;2
18.5.2017 6:00;8;3;5
18.5.2017 7:00;11;7;4
18.5.2017 8:00;19;11;8
18.5.2017 9:00;43;17;26
18.5.2017 10:00;37;15;22
18.5.2017 11:00;47;11;36
18.5.2017 12:00;52;40;12
18.5.2017 13:00;25;14;11
18.5.2017 14:00;35;20;15
18.5.2017 15:00;74;37;37
18.5.2017 16:00;72;23;49
18.5.2017 17:00;90;36;54
18.5.2017 18:00;110;65;45
18.5.2017 19:00;78;51;27
18.5.2017 20:00;33;24;9
18.5.2017 21:00;7;7;0
18.5.2017 22:00;2;0;2
18.5.2017 23:00;1;0;1
19.5.2017 0:00;0;0;0
19.5.2017 1:00;1;0;1
19.5.2017 2:00;0;0;0
19.5.2017 3:00;0;0;0
19.5.2017 4:00;0;0;0
19.5.2017 5:00;2;2;0
19.5.2017 6:00;7;4;3
19.5.2017 7:00;11;5;6
19.5.2017 8:00;15;6;9
19.5.2017 9:00;26;12;14
19.5.2017 10:00;57;22;35
19.5.2017 11:00;29;6;23
19.5.2017 12:00;50;17;33
19.5.2017 13:00;37;20;17
19.5.2017 14:00;35;11;24
19.5.2017 15:00;65;27;38
19.5.2017 16:00;86;46;40
19.5.2017 17:00;77;31;46
19.5.2017 18:00;91;39;52
19.5.2017 19:00;74;49;25
19.5.2017 20:00;31;26;5
19.5.2017 21:00;16;16;0
19.5.2017 22:00;0;0;0
19.5.2017 23:00;2;2;0
20.5.2017 0:00;0;0;0
20.5.2017 1:00;0;0;0
20.5.2017 2:00;0;0;0
20.5.2017 3:00;0;0;0
20.5.2017 4:00;0;0;0
20.5.2017 5:00;1;1;0
20.5.2017 6:00;4;2;2
20.5.2017 7:00;6;1;5
20.5.2017 8:00;12;3;9
20.5.2017 9:00;31;14;17
20.5.2017 10:00;34;10;24
20.5.2017 11:00;30;11;19
20.5.2017 12:00;39;25;14
20.5.2017 13:00;49;36;13
20.5.2017 14:00;25;23;2
20.5.2017 15:00;56;32;24
20.5.2017 16:00;21;15;6
20.5.2017 17:00;26;22;4
20.5.2017 18:00;16;12;4
20.5.2017 19:00;3;1;2
20.5.2017 20:00;0;0;0
20.5.2017 21:00;0;0;0
20.5.2017 22:00;0;0;0
20.5.2017 23:00;0;0;0
21.5.2017 0:00;2;0;2
21.5.2017 1:00;0;0;0
21.5.2017 2:00;0;0;0
21.5.2017 3:00;0;0;0
21.5.2017 4:00;0;0;0
21.5.2017 5:00;1;0;1
21.5.2017 6:00;7;3;4
21.5.2017 7:00;7;2;5
21.5.2017 8:00;5;0;5
21.5.2017 9:00;22;10;12
21.5.2017 10:00;29;12;17
21.5.2017 11:00;40;10;30
21.5.2017 12:00;51;41;10
21.5.2017 13:00;45;21;24
21.5.2017 14:00;82;47;35
21.5.2017 15:00;99;44;55
21.5.2017 16:00;107;72;35
21.5.2017 17:00;82;42;40
21.5.2017 18:00;76;51;25
21.5.2017 19:00;55;39;16
21.5.2017 20:00;16;15;1
21.5.2017 21:00;1;1;0
21.5.2017 22:00;0;0;0
21.5.2017 23:00;0;0;0
22.5.2017 0:00;0;0;0
22.5.2017 1:00;0;0;0
22.5.2017 2:00;0;0;0
22.5.2017 3:00;0;0;0
22.5.2017 4:00;0;0;0
22.5.2017 5:00;2;0;2
22.5.2017 6:00;5;3;2
22.5.2017 7:00;9;5;4
22.5.2017 8:00;23;6;17
22.5.2017 9:00;13;6;7
22.5.2017 10:00;26;14;12
22.5.2017 11:00;56;29;27
22.5.2017 12:00;51;32;19
22.5.2017 13:00;112;92;20
22.5.2017 14:00;82;57;25
22.5.2017 15:00;89;47;42
22.5.2017 16:00;100;58;42
22.5.2017 17:00;119;42;77
22.5.2017 18:00;158;82;76
22.5.2017 19:00;103;72;31
22.5.2017 20:00;35;29;6
22.5.2017 21:00;1;0;1
22.5.2017 22:00;0;0;0
22.5.2017 23:00;0;0;0
23.5.2017 0:00;0;0;0
23.5.2017 1:00;0;0;0
23.5.2017 2:00;0;0;0
23.5.2017 3:00;0;0;0
23.5.2017 4:00;0;0;0
23.5.2017 5:00;1;0;1
23.5.2017 6:00;10;3;7
23.5.2017 7:00;13;9;4
23.5.2017 8:00;18;8;10
23.5.2017 9:00;26;12;14
23.5.2017 10:00;32;9;23
23.5.2017 11:00;45;30;15
23.5.2017 12:00;37;23;14
23.5.2017 13:00;83;67;16
23.5.2017 14:00;58;35;23
23.5.2017 15:00;73;46;27
23.5.2017 16:00;69;39;30
23.5.2017 17:00;93;31;62
23.5.2017 18:00;112;45;67
23.5.2017 19:00;104;86;18
23.5.2017 20:00;32;25;7
23.5.2017 21:00;1;0;1
23.5.2017 22:00;0;0;0
23.5.2017 23:00;0;0;0
24.5.2017 0:00;0;0;0
24.5.2017 1:00;0;0;0
24.5.2017 2:00;0;0;0
24.5.2017 3:00;0;0;0
24.5.2017 4:00;0;0;0
24.5.2017 5:00;1;0;1
24.5.2017 6:00;3;1;2
24.5.2017 7:00;4;3;1
24.5.2017 8:00;18;11;7
24.5.2017 9:00;15;4;11
24.5.2017 10:00;33;20;13
24.5.2017 11:00;24;5;19
24.5.2017 12:00;16;6;10
24.5.2017 13:00;25;14;11
24.5.2017 14:00;43;28;15
24.5.2017 15:00;57;42;15
24.5.2017 16:00;40;15;25
24.5.2017 17:00;60;35;25
24.5.2017 18:00;65;29;36
24.5.2017 19:00;63;47;16
24.5.2017 20:00;13;10;3
24.5.2017 21:00;3;3;0
24.5.2017 22:00;0;0;0
24.5.2017 23:00;1;0;1
25.5.2017 0:00;0;0;0
25.5.2017 1:00;0;0;0
25.5.2017 2:00;0;0;0
25.5.2017 3:00;0;0;0
25.5.2017 4:00;0;0;0
25.5.2017 5:00;2;0;2
25.5.2017 6:00;5;2;3
25.5.2017 7:00;8;5;3
25.5.2017 8:00;16;10;6
25.5.2017 9:00;17;5;12
25.5.2017 10:00;17;11;6
25.5.2017 11:00;36;28;8
25.5.2017 12:00;21;15;6
25.5.2017 13:00;26;17;9
25.5.2017 14:00;32;19;13
25.5.2017 15:00;36;27;9
25.5.2017 16:00;30;14;16
25.5.2017 17:00;54;21;33
25.5.2017 18:00;44;27;17
25.5.2017 19:00;38;22;16
25.5.2017 20:00;11;8;3
25.5.2017 21:00;3;2;1
25.5.2017 22:00;0;0;0
25.5.2017 23:00;0;0;0
26.5.2017 0:00;0;0;0
26.5.2017 1:00;1;0;1
26.5.2017 2:00;0;0;0
26.5.2017 3:00;0;0;0
26.5.2017 4:00;0;0;0
26.5.2017 5:00;3;2;1
26.5.2017 6:00;8;4;4
26.5.2017 7:00;12;8;4
26.5.2017 8:00;14;8;6
26.5.2017 9:00;15;10;5
26.5.2017 10:00;45;18;27
26.5.2017 11:00;32;16;16
26.5.2017 12:00;53;34;19
26.5.2017 13:00;49;26;23
26.5.2017 14:00;51;29;22
26.5.2017 15:00;105;35;70
26.5.2017 16:00;112;55;57
26.5.2017 17:00;97;42;55
26.5.2017 18:00;101;65;36
26.5.2017 19:00;58;37;21
26.5.2017 20:00;41;30;11
26.5.2017 21:00;3;3;0
26.5.2017 22:00;7;4;3
26.5.2017 23:00;0;0;0
27.5.2017 0:00;0;0;0
27.5.2017 1:00;1;1;0
27.5.2017 2:00;0;0;0
27.5.2017 3:00;0;0;0
27.5.2017 4:00;0;0;0
27.5.2017 5:00;2;1;1
27.5.2017 6:00;8;0;8
27.5.2017 7:00;14;6;8
27.5.2017 8:00;36;15;21
27.5.2017 9:00;83;22;61
27.5.2017 10:00;124;29;95
27.5.2017 11:00;154;65;89
27.5.2017 12:00;171;62;109
27.5.2017 13:00;173;102;71
27.5.2017 14:00;182;91;91
27.5.2017 15:00;229;122;107
27.5.2017 16:00;247;149;98
27.5.2017 17:00;166;122;44
27.5.2017 18:00;122;98;24
27.5.2017 19:00;83;62;21
27.5.2017 20:00;38;28;10
27.5.2017 21:00;15;13;2
27.5.2017 22:00;3;3;0
27.5.2017 23:00;0;0;0
28.5.2017 0:00;2;0;2
28.5.2017 1:00;0;0;0
28.5.2017 2:00;0;0;0
28.5.2017 3:00;0;0;0
28.5.2017 4:00;0;0;0
28.5.2017 5:00;1;0;1
28.5.2017 6:00;6;0;6
28.5.2017 7:00;13;2;11
28.5.2017 8:00;28;10;18
28.5.2017 9:00;100;26;74
28.5.2017 10:00;155;51;104
28.5.2017 11:00;208;86;122
28.5.2017 12:00;167;84;83
28.5.2017 13:00;177;89;88
28.5.2017 14:00;229;129;100
28.5.2017 15:00;238;108;130
28.5.2017 16:00;189;92;97
28.5.2017 17:00;166;112;54
28.5.2017 18:00;168;111;57
28.5.2017 19:00;77;53;24
28.5.2017 20:00;33;24;9
28.5.2017 21:00;8;6;2
28.5.2017 22:00;1;0;1
28.5.2017 23:00;0;0;0
29.5.2017 0:00;0;0;0
29.5.2017 1:00;0;0;0
29.5.2017 2:00;0;0;0
29.5.2017 3:00;0;0;0
29.5.2017 4:00;0;0;0
29.5.2017 5:00;3;2;1
29.5.2017 6:00;8;4;4
29.5.2017 7:00;13;6;7
29.5.2017 8:00;19;12;7
29.5.2017 9:00;27;9;18
29.5.2017 10:00;78;16;62
29.5.2017 11:00;31;18;13
29.5.2017 12:00;43;31;12
29.5.2017 13:00;57;46;11
29.5.2017 14:00;65;46;19
29.5.2017 15:00;47;17;30
29.5.2017 16:00;66;30;36
29.5.2017 17:00;88;28;60
29.5.2017 18:00;117;54;63
29.5.2017 19:00;88;58;30
29.5.2017 20:00;44;36;8
29.5.2017 21:00;7;5;2
29.5.2017 22:00;0;0;0
29.5.2017 23:00;0;0;0
30.5.2017 0:00;0;0;0
30.5.2017 1:00;0;0;0
30.5.2017 2:00;0;0;0
30.5.2017 3:00;0;0;0
30.5.2017 4:00;0;0;0
30.5.2017 5:00;1;0;1
30.5.2017 6:00;17;8;9
30.5.2017 7:00;19;10;9
30.5.2017 8:00;26;14;12
30.5.2017 9:00;24;13;11
30.5.2017 10:00;52;29;23
30.5.2017 11:00;49;33;16
30.5.2017 12:00;30;13;17
30.5.2017 13:00;55;37;18
30.5.2017 14:00;42;30;12
30.5.2017 15:00;48;20;28
30.5.2017 16:00;64;37;27
30.5.2017 17:00;101;47;54
30.5.2017 18:00;140;45;95
30.5.2017 19:00;117;84;33
30.5.2017 20:00;88;72;16
30.5.2017 21:00;13;9;4
30.5.2017 22:00;1;1;0
30.5.2017 23:00;2;2;0
31.5.2017 0:00;0;0;0
31.5.2017 1:00;0;0;0
31.5.2017 2:00;0;0;0
31.5.2017 3:00;0;0;0
31.5.2017 4:00;0;0;0
31.5.2017 5:00;1;1;0
31.5.2017 6:00;14;3;11
31.5.2017 7:00;9;4;5
31.5.2017 8:00;23;11;12
31.5.2017 9:00;11;4;7
31.5.2017 10:00;57;15;42
31.5.2017 11:00;19;5;14
31.5.2017 12:00;13;10;3
31.5.2017 13:00;30;16;14
31.5.2017 14:00;24;10;14
31.5.2017 15:00;32;18;14
31.5.2017 16:00;45;15;30
31.5.2017 17:00;60;21;39
31.5.2017 18:00;98;44;54
31.5.2017 19:00;69;43;26
31.5.2017 20:00;46;38;8
31.5.2017 21:00;5;4;1
31.5.2017 22:00;5;2;3
31.5.2017 23:00;0;0;0
2017 Máj;26142;13845;12297
