Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
1.5.2018 0:00;0;0;0
1.5.2018 1:00;0;0;0
1.5.2018 2:00;1;0;1
1.5.2018 3:00;0;0;0
1.5.2018 4:00;0;0;0
1.5.2018 5:00;1;0;1
1.5.2018 6:00;2;0;2
1.5.2018 7:00;24;2;22
1.5.2018 8:00;39;10;29
1.5.2018 9:00;160;25;135
1.5.2018 10:00;276;59;217
1.5.2018 11:00;308;112;196
1.5.2018 12:00;302;138;164
1.5.2018 13:00;271;151;120
1.5.2018 14:00;418;257;161
1.5.2018 15:00;328;185;143
1.5.2018 16:00;293;215;78
1.5.2018 17:00;211;154;57
1.5.2018 18:00;111;89;22
1.5.2018 19:00;67;58;9
1.5.2018 20:00;20;20;0
1.5.2018 21:00;5;5;0
1.5.2018 22:00;1;0;1
1.5.2018 23:00;0;0;0
2.5.2018 0:00;0;0;0
2.5.2018 1:00;0;0;0
2.5.2018 2:00;0;0;0
2.5.2018 3:00;0;0;0
2.5.2018 4:00;0;0;0
2.5.2018 5:00;4;1;3
2.5.2018 6:00;5;3;2
2.5.2018 7:00;4;1;3
2.5.2018 8:00;19;11;8
2.5.2018 9:00;20;5;15
2.5.2018 10:00;25;17;8
2.5.2018 11:00;30;19;11
2.5.2018 12:00;21;7;14
2.5.2018 13:00;32;22;10
2.5.2018 14:00;37;11;26
2.5.2018 15:00;29;13;16
2.5.2018 16:00;42;18;24
2.5.2018 17:00;45;21;24
2.5.2018 18:00;73;29;44
2.5.2018 19:00;57;42;15
2.5.2018 20:00;15;12;3
2.5.2018 21:00;4;3;1
2.5.2018 22:00;1;0;1
2.5.2018 23:00;0;0;0
3.5.2018 0:00;0;0;0
3.5.2018 1:00;0;0;0
3.5.2018 2:00;0;0;0
3.5.2018 3:00;0;0;0
3.5.2018 4:00;0;0;0
3.5.2018 5:00;3;3;0
3.5.2018 6:00;6;0;6
3.5.2018 7:00;13;7;6
3.5.2018 8:00;26;19;7
3.5.2018 9:00;20;7;13
3.5.2018 10:00;32;10;22
3.5.2018 11:00;34;14;20
3.5.2018 12:00;24;10;14
3.5.2018 13:00;27;14;13
3.5.2018 14:00;44;31;13
3.5.2018 15:00;62;23;39
3.5.2018 16:00;85;40;45
3.5.2018 17:00;100;40;60
3.5.2018 18:00;116;56;60
3.5.2018 19:00;67;50;17
3.5.2018 20:00;21;15;6
3.5.2018 21:00;4;3;1
3.5.2018 22:00;1;0;1
3.5.2018 23:00;0;0;0
4.5.2018 0:00;0;0;0
4.5.2018 1:00;0;0;0
4.5.2018 2:00;0;0;0
4.5.2018 3:00;0;0;0
4.5.2018 4:00;0;0;0
4.5.2018 5:00;2;1;1
4.5.2018 6:00;5;1;4
4.5.2018 7:00;11;5;6
4.5.2018 8:00;21;11;10
4.5.2018 9:00;25;13;12
4.5.2018 10:00;37;17;20
4.5.2018 11:00;42;18;24
4.5.2018 12:00;26;17;9
4.5.2018 13:00;26;16;10
4.5.2018 14:00;28;13;15
4.5.2018 15:00;38;15;23
4.5.2018 16:00;62;35;27
4.5.2018 17:00;47;23;24
4.5.2018 18:00;65;34;31
4.5.2018 19:00;36;26;10
4.5.2018 20:00;12;10;2
4.5.2018 21:00;1;0;1
4.5.2018 22:00;1;0;1
4.5.2018 23:00;0;0;0
5.5.2018 0:00;2;1;1
5.5.2018 1:00;2;0;2
5.5.2018 2:00;0;0;0
5.5.2018 3:00;1;0;1
5.5.2018 4:00;0;0;0
5.5.2018 5:00;2;0;2
5.5.2018 6:00;1;0;1
5.5.2018 7:00;12;5;7
5.5.2018 8:00;16;3;13
5.5.2018 9:00;67;5;62
5.5.2018 10:00;93;34;59
5.5.2018 11:00;94;40;54
5.5.2018 12:00;99;40;59
5.5.2018 13:00;122;68;54
5.5.2018 14:00;159;60;99
5.5.2018 15:00;169;81;88
5.5.2018 16:00;244;162;82
5.5.2018 17:00;132;108;24
5.5.2018 18:00;126;104;22
5.5.2018 19:00;46;40;6
5.5.2018 20:00;16;6;10
5.5.2018 21:00;4;4;0
5.5.2018 22:00;1;1;0
5.5.2018 23:00;2;0;2
6.5.2018 0:00;1;1;0
6.5.2018 1:00;0;0;0
6.5.2018 2:00;0;0;0
6.5.2018 3:00;0;0;0
6.5.2018 4:00;0;0;0
6.5.2018 5:00;0;0;0
6.5.2018 6:00;1;0;1
6.5.2018 7:00;13;2;11
6.5.2018 8:00;13;1;12
6.5.2018 9:00;75;22;53
6.5.2018 10:00;117;48;69
6.5.2018 11:00;297;81;216
6.5.2018 12:00;261;192;69
6.5.2018 13:00;138;65;73
6.5.2018 14:00;185;78;107
6.5.2018 15:00;170;106;64
6.5.2018 16:00;149;91;58
6.5.2018 17:00;130;77;53
6.5.2018 18:00;112;93;19
6.5.2018 19:00;58;47;11
6.5.2018 20:00;25;21;4
6.5.2018 21:00;3;1;2
6.5.2018 22:00;0;0;0
6.5.2018 23:00;0;0;0
7.5.2018 0:00;0;0;0
7.5.2018 1:00;0;0;0
7.5.2018 2:00;0;0;0
7.5.2018 3:00;0;0;0
7.5.2018 4:00;0;0;0
7.5.2018 5:00;1;1;0
7.5.2018 6:00;5;2;3
7.5.2018 7:00;7;2;5
7.5.2018 8:00;18;8;10
7.5.2018 9:00;32;14;18
7.5.2018 10:00;58;29;29
7.5.2018 11:00;48;20;28
7.5.2018 12:00;50;25;25
7.5.2018 13:00;107;63;44
7.5.2018 14:00;113;78;35
7.5.2018 15:00;101;63;38
7.5.2018 16:00;111;62;49
7.5.2018 17:00;111;58;53
7.5.2018 18:00;102;66;36
7.5.2018 19:00;78;59;19
7.5.2018 20:00;26;19;7
7.5.2018 21:00;4;2;2
7.5.2018 22:00;0;0;0
7.5.2018 23:00;0;0;0
8.5.2018 0:00;0;0;0
8.5.2018 1:00;0;0;0
8.5.2018 2:00;0;0;0
8.5.2018 3:00;0;0;0
8.5.2018 4:00;0;0;0
8.5.2018 5:00;1;0;1
8.5.2018 6:00;17;4;13
8.5.2018 7:00;10;2;8
8.5.2018 8:00;47;10;37
8.5.2018 9:00;141;33;108
8.5.2018 10:00;291;57;234
8.5.2018 11:00;247;107;140
8.5.2018 12:00;196;126;70
8.5.2018 13:00;194;121;73
8.5.2018 14:00;188;121;67
8.5.2018 15:00;262;185;77
8.5.2018 16:00;188;120;68
8.5.2018 17:00;84;52;32
8.5.2018 18:00;44;39;5
8.5.2018 19:00;34;32;2
8.5.2018 20:00;21;14;7
8.5.2018 21:00;4;3;1
8.5.2018 22:00;1;0;1
8.5.2018 23:00;0;0;0
9.5.2018 0:00;0;0;0
9.5.2018 1:00;0;0;0
9.5.2018 2:00;0;0;0
9.5.2018 3:00;0;0;0
9.5.2018 4:00;0;0;0
9.5.2018 5:00;0;0;0
9.5.2018 6:00;2;0;2
9.5.2018 7:00;4;2;2
9.5.2018 8:00;16;8;8
9.5.2018 9:00;9;4;5
9.5.2018 10:00;25;10;15
9.5.2018 11:00;35;17;18
9.5.2018 12:00;20;12;8
9.5.2018 13:00;23;17;6
9.5.2018 14:00;13;12;1
9.5.2018 15:00;21;13;8
9.5.2018 16:00;40;16;24
9.5.2018 17:00;49;21;28
9.5.2018 18:00;78;21;57
9.5.2018 19:00;64;48;16
9.5.2018 20:00;12;9;3
9.5.2018 21:00;6;2;4
9.5.2018 22:00;3;3;0
9.5.2018 23:00;0;0;0
10.5.2018 0:00;0;0;0
10.5.2018 1:00;0;0;0
10.5.2018 2:00;0;0;0
10.5.2018 3:00;0;0;0
10.5.2018 4:00;1;0;1
10.5.2018 5:00;3;1;2
10.5.2018 6:00;4;3;1
10.5.2018 7:00;8;4;4
10.5.2018 8:00;25;11;14
10.5.2018 9:00;23;10;13
10.5.2018 10:00;55;24;31
10.5.2018 11:00;46;28;18
10.5.2018 12:00;60;43;17
10.5.2018 13:00;56;30;26
10.5.2018 14:00;54;38;16
10.5.2018 15:00;67;36;31
10.5.2018 16:00;53;31;22
10.5.2018 17:00;76;34;42
10.5.2018 18:00;19;15;4
10.5.2018 19:00;19;13;6
10.5.2018 20:00;10;5;5
10.5.2018 21:00;3;1;2
10.5.2018 22:00;2;2;0
10.5.2018 23:00;0;0;0
11.5.2018 0:00;0;0;0
11.5.2018 1:00;0;0;0
11.5.2018 2:00;0;0;0
11.5.2018 3:00;0;0;0
11.5.2018 4:00;0;0;0
11.5.2018 5:00;1;1;0
11.5.2018 6:00;2;0;2
11.5.2018 7:00;6;2;4
11.5.2018 8:00;10;5;5
11.5.2018 9:00;5;2;3
11.5.2018 10:00;23;11;12
11.5.2018 11:00;35;22;13
11.5.2018 12:00;29;16;13
11.5.2018 13:00;19;12;7
11.5.2018 14:00;53;27;26
11.5.2018 15:00;73;44;29
11.5.2018 16:00;84;34;50
11.5.2018 17:00;91;48;43
11.5.2018 18:00;97;52;45
11.5.2018 19:00;67;49;18
11.5.2018 20:00;22;20;2
11.5.2018 21:00;4;3;1
11.5.2018 22:00;5;4;1
11.5.2018 23:00;0;0;0
12.5.2018 0:00;0;0;0
12.5.2018 1:00;0;0;0
12.5.2018 2:00;0;0;0
12.5.2018 3:00;0;0;0
12.5.2018 4:00;0;0;0
12.5.2018 5:00;4;2;2
12.5.2018 6:00;3;0;3
12.5.2018 7:00;28;4;24
12.5.2018 8:00;63;12;51
12.5.2018 9:00;82;19;63
12.5.2018 10:00;176;46;130
12.5.2018 11:00;167;54;113
12.5.2018 12:00;160;75;85
12.5.2018 13:00;184;83;101
12.5.2018 14:00;161;84;77
12.5.2018 15:00;227;121;106
12.5.2018 16:00;215;141;74
12.5.2018 17:00;186;120;66
12.5.2018 18:00;120;90;30
12.5.2018 19:00;64;45;19
12.5.2018 20:00;25;16;9
12.5.2018 21:00;14;10;4
12.5.2018 22:00;0;0;0
12.5.2018 23:00;2;2;0
13.5.2018 0:00;0;0;0
13.5.2018 1:00;0;0;0
13.5.2018 2:00;0;0;0
13.5.2018 3:00;0;0;0
13.5.2018 4:00;0;0;0
13.5.2018 5:00;2;1;1
13.5.2018 6:00;8;0;8
13.5.2018 7:00;11;1;10
13.5.2018 8:00;41;7;34
13.5.2018 9:00;85;25;60
13.5.2018 10:00;165;44;121
13.5.2018 11:00;191;74;117
13.5.2018 12:00;164;83;81
13.5.2018 13:00;195;104;91
13.5.2018 14:00;170;77;93
13.5.2018 15:00;209;107;102
13.5.2018 16:00;224;123;101
13.5.2018 17:00;189;118;71
13.5.2018 18:00;132;78;54
13.5.2018 19:00;72;56;16
13.5.2018 20:00;29;23;6
13.5.2018 21:00;7;6;1
13.5.2018 22:00;0;0;0
13.5.2018 23:00;0;0;0
14.5.2018 0:00;0;0;0
14.5.2018 1:00;0;0;0
14.5.2018 2:00;0;0;0
14.5.2018 3:00;0;0;0
14.5.2018 4:00;0;0;0
14.5.2018 5:00;2;2;0
14.5.2018 6:00;5;0;5
14.5.2018 7:00;10;3;7
14.5.2018 8:00;14;8;6
14.5.2018 9:00;81;7;74
14.5.2018 10:00;44;30;14
14.5.2018 11:00;17;9;8
14.5.2018 12:00;26;17;9
14.5.2018 13:00;38;25;13
14.5.2018 14:00;69;50;19
14.5.2018 15:00;45;36;9
14.5.2018 16:00;53;26;27
14.5.2018 17:00;57;28;29
14.5.2018 18:00;70;33;37
14.5.2018 19:00;47;31;16
14.5.2018 20:00;25;15;10
14.5.2018 21:00;3;3;0
14.5.2018 22:00;2;1;1
14.5.2018 23:00;0;0;0
15.5.2018 0:00;0;0;0
15.5.2018 1:00;0;0;0
15.5.2018 2:00;0;0;0
15.5.2018 3:00;0;0;0
15.5.2018 4:00;0;0;0
15.5.2018 5:00;0;0;0
15.5.2018 6:00;1;0;1
15.5.2018 7:00;0;0;0
15.5.2018 8:00;6;2;4
15.5.2018 9:00;1;1;0
15.5.2018 10:00;8;8;0
15.5.2018 11:00;6;6;0
15.5.2018 12:00;11;9;2
15.5.2018 13:00;12;11;1
15.5.2018 14:00;3;3;0
15.5.2018 15:00;34;32;2
15.5.2018 16:00;7;6;1
15.5.2018 17:00;3;1;2
15.5.2018 18:00;3;2;1
15.5.2018 19:00;3;1;2
15.5.2018 20:00;3;2;1
15.5.2018 21:00;0;0;0
15.5.2018 22:00;0;0;0
15.5.2018 23:00;0;0;0
16.5.2018 0:00;0;0;0
16.5.2018 1:00;0;0;0
16.5.2018 2:00;0;0;0
16.5.2018 3:00;0;0;0
16.5.2018 4:00;0;0;0
16.5.2018 5:00;0;0;0
16.5.2018 6:00;6;1;5
16.5.2018 7:00;6;2;4
16.5.2018 8:00;11;6;5
16.5.2018 9:00;7;4;3
16.5.2018 10:00;15;9;6
16.5.2018 11:00;15;11;4
16.5.2018 12:00;8;3;5
16.5.2018 13:00;21;10;11
16.5.2018 14:00;21;14;7
16.5.2018 15:00;29;18;11
16.5.2018 16:00;37;13;24
16.5.2018 17:00;37;15;22
16.5.2018 18:00;51;18;33
16.5.2018 19:00;69;49;20
16.5.2018 20:00;18;16;2
16.5.2018 21:00;6;5;1
16.5.2018 22:00;2;2;0
16.5.2018 23:00;0;0;0
17.5.2018 0:00;0;0;0
17.5.2018 1:00;0;0;0
17.5.2018 2:00;0;0;0
17.5.2018 3:00;0;0;0
17.5.2018 4:00;0;0;0
17.5.2018 5:00;1;1;0
17.5.2018 6:00;0;0;0
17.5.2018 7:00;5;2;3
17.5.2018 8:00;5;3;2
17.5.2018 9:00;18;9;9
17.5.2018 10:00;13;6;7
17.5.2018 11:00;6;4;2
17.5.2018 12:00;29;28;1
17.5.2018 13:00;23;21;2
17.5.2018 14:00;3;1;2
17.5.2018 15:00;6;3;3
17.5.2018 16:00;20;12;8
17.5.2018 17:00;24;9;15
17.5.2018 18:00;15;8;7
17.5.2018 19:00;8;5;3
17.5.2018 20:00;4;2;2
17.5.2018 21:00;1;1;0
17.5.2018 22:00;0;0;0
17.5.2018 23:00;0;0;0
18.5.2018 0:00;0;0;0
18.5.2018 1:00;0;0;0
18.5.2018 2:00;0;0;0
18.5.2018 3:00;0;0;0
18.5.2018 4:00;0;0;0
18.5.2018 5:00;1;1;0
18.5.2018 6:00;2;0;2
18.5.2018 7:00;7;4;3
18.5.2018 8:00;5;4;1
18.5.2018 9:00;26;1;25
18.5.2018 10:00;25;17;8
18.5.2018 11:00;17;14;3
18.5.2018 12:00;12;6;6
18.5.2018 13:00;34;17;17
18.5.2018 14:00;38;19;19
18.5.2018 15:00;45;27;18
18.5.2018 16:00;55;20;35
18.5.2018 17:00;63;30;33
18.5.2018 18:00;102;73;29
18.5.2018 19:00;53;36;17
18.5.2018 20:00;20;12;8
18.5.2018 21:00;8;8;0
18.5.2018 22:00;2;1;1
18.5.2018 23:00;0;0;0
19.5.2018 0:00;0;0;0
19.5.2018 1:00;0;0;0
19.5.2018 2:00;0;0;0
19.5.2018 3:00;0;0;0
19.5.2018 4:00;1;1;0
19.5.2018 5:00;1;1;0
19.5.2018 6:00;4;1;3
19.5.2018 7:00;5;2;3
19.5.2018 8:00;27;6;21
19.5.2018 9:00;56;9;47
19.5.2018 10:00;101;34;67
19.5.2018 11:00;163;62;101
19.5.2018 12:00;106;37;69
19.5.2018 13:00;116;48;68
19.5.2018 14:00;172;88;84
19.5.2018 15:00;158;97;61
19.5.2018 16:00;160;94;66
19.5.2018 17:00;165;117;48
19.5.2018 18:00;99;75;24
19.5.2018 19:00;90;70;20
19.5.2018 20:00;30;25;5
19.5.2018 21:00;7;6;1
19.5.2018 22:00;1;0;1
19.5.2018 23:00;0;0;0
20.5.2018 0:00;0;0;0
20.5.2018 1:00;0;0;0
20.5.2018 2:00;0;0;0
20.5.2018 3:00;0;0;0
20.5.2018 4:00;0;0;0
20.5.2018 5:00;1;1;0
20.5.2018 6:00;4;0;4
20.5.2018 7:00;8;3;5
20.5.2018 8:00;31;6;25
20.5.2018 9:00;88;25;63
20.5.2018 10:00;162;58;104
20.5.2018 11:00;182;71;111
20.5.2018 12:00;219;119;100
20.5.2018 13:00;165;81;84
20.5.2018 14:00;235;111;124
20.5.2018 15:00;273;157;116
20.5.2018 16:00;224;130;94
20.5.2018 17:00;190;108;82
20.5.2018 18:00;150;119;31
20.5.2018 19:00;88;45;43
20.5.2018 20:00;25;19;6
20.5.2018 21:00;7;6;1
20.5.2018 22:00;0;0;0
20.5.2018 23:00;0;0;0
21.5.2018 0:00;0;0;0
21.5.2018 1:00;0;0;0
21.5.2018 2:00;0;0;0
21.5.2018 3:00;0;0;0
21.5.2018 4:00;0;0;0
21.5.2018 5:00;0;0;0
21.5.2018 6:00;4;1;3
21.5.2018 7:00;22;8;14
21.5.2018 8:00;20;7;13
21.5.2018 9:00;81;17;64
21.5.2018 10:00;73;31;42
21.5.2018 11:00;70;45;25
21.5.2018 12:00;66;44;22
21.5.2018 13:00;85;61;24
21.5.2018 14:00;77;49;28
21.5.2018 15:00;115;65;50
21.5.2018 16:00;107;51;56
21.5.2018 17:00;136;53;83
21.5.2018 18:00;148;76;72
21.5.2018 19:00;86;60;26
21.5.2018 20:00;36;26;10
21.5.2018 21:00;7;4;3
21.5.2018 22:00;0;0;0
21.5.2018 23:00;2;2;0
22.5.2018 0:00;0;0;0
22.5.2018 1:00;0;0;0
22.5.2018 2:00;0;0;0
22.5.2018 3:00;0;0;0
22.5.2018 4:00;0;0;0
22.5.2018 5:00;1;1;0
22.5.2018 6:00;4;1;3
22.5.2018 7:00;16;6;10
22.5.2018 8:00;15;9;6
22.5.2018 9:00;15;5;10
22.5.2018 10:00;36;16;20
22.5.2018 11:00;46;30;16
22.5.2018 12:00;21;14;7
22.5.2018 13:00;59;44;15
22.5.2018 14:00;71;52;19
22.5.2018 15:00;75;51;24
22.5.2018 16:00;54;22;32
22.5.2018 17:00;100;54;46
22.5.2018 18:00;72;45;27
22.5.2018 19:00;65;46;19
22.5.2018 20:00;18;12;6
22.5.2018 21:00;1;1;0
22.5.2018 22:00;6;3;3
22.5.2018 23:00;0;0;0
23.5.2018 0:00;0;0;0
23.5.2018 1:00;0;0;0
23.5.2018 2:00;0;0;0
23.5.2018 3:00;0;0;0
23.5.2018 4:00;0;0;0
23.5.2018 5:00;0;0;0
23.5.2018 6:00;17;7;10
23.5.2018 7:00;12;5;7
23.5.2018 8:00;20;7;13
23.5.2018 9:00;29;16;13
23.5.2018 10:00;26;13;13
23.5.2018 11:00;32;19;13
23.5.2018 12:00;35;16;19
23.5.2018 13:00;17;11;6
23.5.2018 14:00;41;24;17
23.5.2018 15:00;53;23;30
23.5.2018 16:00;49;20;29
23.5.2018 17:00;100;47;53
23.5.2018 18:00;71;37;34
23.5.2018 19:00;71;47;24
23.5.2018 20:00;33;25;8
23.5.2018 21:00;2;2;0
23.5.2018 22:00;3;3;0
23.5.2018 23:00;1;0;1
24.5.2018 0:00;0;0;0
24.5.2018 1:00;0;0;0
24.5.2018 2:00;0;0;0
24.5.2018 3:00;0;0;0
24.5.2018 4:00;0;0;0
24.5.2018 5:00;2;1;1
24.5.2018 6:00;5;4;1
24.5.2018 7:00;10;4;6
24.5.2018 8:00;15;6;9
24.5.2018 9:00;41;7;34
24.5.2018 10:00;44;17;27
24.5.2018 11:00;42;22;20
24.5.2018 12:00;49;30;19
24.5.2018 13:00;32;14;18
24.5.2018 14:00;59;41;18
24.5.2018 15:00;43;16;27
24.5.2018 16:00;79;38;41
24.5.2018 17:00;48;23;25
24.5.2018 18:00;64;31;33
24.5.2018 19:00;26;22;4
24.5.2018 20:00;22;18;4
24.5.2018 21:00;3;1;2
24.5.2018 22:00;2;0;2
24.5.2018 23:00;0;0;0
25.5.2018 0:00;0;0;0
25.5.2018 1:00;0;0;0
25.5.2018 2:00;0;0;0
25.5.2018 3:00;0;0;0
25.5.2018 4:00;0;0;0
25.5.2018 5:00;1;1;0
25.5.2018 6:00;0;0;0
25.5.2018 7:00;0;0;0
25.5.2018 8:00;0;0;0
25.5.2018 9:00;15;1;14
25.5.2018 10:00;1;0;1
25.5.2018 11:00;6;6;0
25.5.2018 12:00;1;1;0
25.5.2018 13:00;11;8;3
25.5.2018 14:00;22;19;3
25.5.2018 15:00;17;10;7
25.5.2018 16:00;16;4;12
25.5.2018 17:00;44;19;25
25.5.2018 18:00;50;22;28
25.5.2018 19:00;45;32;13
25.5.2018 20:00;20;14;6
25.5.2018 21:00;7;4;3
25.5.2018 22:00;0;0;0
25.5.2018 23:00;0;0;0
26.5.2018 0:00;0;0;0
26.5.2018 1:00;2;2;0
26.5.2018 2:00;0;0;0
26.5.2018 3:00;0;0;0
26.5.2018 4:00;0;0;0
26.5.2018 5:00;5;0;5
26.5.2018 6:00;5;1;4
26.5.2018 7:00;16;3;13
26.5.2018 8:00;35;8;27
26.5.2018 9:00;108;22;86
26.5.2018 10:00;165;31;134
26.5.2018 11:00;217;83;134
26.5.2018 12:00;167;77;90
26.5.2018 13:00;165;58;107
26.5.2018 14:00;201;113;88
26.5.2018 15:00;194;102;92
26.5.2018 16:00;195;133;62
26.5.2018 17:00;150;93;57
26.5.2018 18:00;134;102;32
26.5.2018 19:00;73;58;15
26.5.2018 20:00;29;28;1
26.5.2018 21:00;8;7;1
26.5.2018 22:00;5;5;0
26.5.2018 23:00;2;0;2
27.5.2018 0:00;1;0;1
27.5.2018 1:00;1;1;0
27.5.2018 2:00;0;0;0
27.5.2018 3:00;2;2;0
27.5.2018 4:00;0;0;0
27.5.2018 5:00;1;1;0
27.5.2018 6:00;6;2;4
27.5.2018 7:00;16;1;15
27.5.2018 8:00;38;6;32
27.5.2018 9:00;113;31;82
27.5.2018 10:00;206;70;136
27.5.2018 11:00;233;109;124
27.5.2018 12:00;174;86;88
27.5.2018 13:00;160;79;81
27.5.2018 14:00;159;72;87
27.5.2018 15:00;210;137;73
27.5.2018 16:00;178;111;67
27.5.2018 17:00;168;107;61
27.5.2018 18:00;108;69;39
27.5.2018 19:00;60;44;16
27.5.2018 20:00;40;29;11
27.5.2018 21:00;14;13;1
27.5.2018 22:00;2;2;0
27.5.2018 23:00;0;0;0
28.5.2018 0:00;0;0;0
28.5.2018 1:00;0;0;0
28.5.2018 2:00;0;0;0
28.5.2018 3:00;0;0;0
28.5.2018 4:00;0;0;0
28.5.2018 5:00;1;1;0
28.5.2018 6:00;4;1;3
28.5.2018 7:00;15;5;10
28.5.2018 8:00;18;8;10
28.5.2018 9:00;73;6;67
28.5.2018 10:00;34;15;19
28.5.2018 11:00;49;23;26
28.5.2018 12:00;43;30;13
28.5.2018 13:00;67;56;11
28.5.2018 14:00;57;42;15
28.5.2018 15:00;63;45;18
28.5.2018 16:00;60;35;25
28.5.2018 17:00;75;39;36
28.5.2018 18:00;100;48;52
28.5.2018 19:00;94;64;30
28.5.2018 20:00;46;27;19
28.5.2018 21:00;8;8;0
28.5.2018 22:00;0;0;0
28.5.2018 23:00;1;0;1
29.5.2018 0:00;0;0;0
29.5.2018 1:00;0;0;0
29.5.2018 2:00;0;0;0
29.5.2018 3:00;0;0;0
29.5.2018 4:00;0;0;0
29.5.2018 5:00;6;4;2
29.5.2018 6:00;8;2;6
29.5.2018 7:00;14;7;7
29.5.2018 8:00;26;12;14
29.5.2018 9:00;36;17;19
29.5.2018 10:00;65;24;41
29.5.2018 11:00;34;21;13
29.5.2018 12:00;20;19;1
29.5.2018 13:00;68;62;6
29.5.2018 14:00;28;22;6
29.5.2018 15:00;45;32;13
29.5.2018 16:00;33;22;11
29.5.2018 17:00;70;18;52
29.5.2018 18:00;90;42;48
29.5.2018 19:00;66;42;24
29.5.2018 20:00;49;34;15
29.5.2018 21:00;11;7;4
29.5.2018 22:00;2;2;0
29.5.2018 23:00;6;5;1
30.5.2018 0:00;0;0;0
30.5.2018 1:00;0;0;0
30.5.2018 2:00;0;0;0
30.5.2018 3:00;0;0;0
30.5.2018 4:00;0;0;0
30.5.2018 5:00;3;2;1
30.5.2018 6:00;5;0;5
30.5.2018 7:00;15;8;7
30.5.2018 8:00;15;5;10
30.5.2018 9:00;29;8;21
30.5.2018 10:00;25;14;11
30.5.2018 11:00;26;18;8
30.5.2018 12:00;11;4;7
30.5.2018 13:00;21;12;9
30.5.2018 14:00;33;15;18
30.5.2018 15:00;52;23;29
30.5.2018 16:00;88;29;59
30.5.2018 17:00;125;49;76
30.5.2018 18:00;155;69;86
30.5.2018 19:00;133;91;42
30.5.2018 20:00;55;35;20
30.5.2018 21:00;9;7;2
30.5.2018 22:00;5;5;0
30.5.2018 23:00;3;2;1
31.5.2018 0:00;0;0;0
31.5.2018 1:00;0;0;0
31.5.2018 2:00;0;0;0
31.5.2018 3:00;0;0;0
31.5.2018 4:00;0;0;0
31.5.2018 5:00;5;3;2
31.5.2018 6:00;6;3;3
31.5.2018 7:00;18;10;8
31.5.2018 8:00;27;16;11
31.5.2018 9:00;34;21;13
31.5.2018 10:00;59;29;30
31.5.2018 11:00;54;20;34
31.5.2018 12:00;36;22;14
31.5.2018 13:00;48;24;24
31.5.2018 14:00;62;35;27
31.5.2018 15:00;87;48;39
31.5.2018 16:00;86;39;47
31.5.2018 17:00;110;41;69
31.5.2018 18:00;94;50;44
31.5.2018 19:00;104;66;38
31.5.2018 20:00;49;36;13
31.5.2018 21:00;11;10;1
31.5.2018 22:00;1;0;1
31.5.2018 23:00;3;2;1
2018 Máj;31471;16571;14900
