Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
1.6.2018 0:00;0;0;0
1.6.2018 1:00;0;0;0
1.6.2018 2:00;0;0;0
1.6.2018 3:00;0;0;0
1.6.2018 4:00;0;0;0
1.6.2018 5:00;4;2;2
1.6.2018 6:00;8;3;5
1.6.2018 7:00;15;12;3
1.6.2018 8:00;20;10;10
1.6.2018 9:00;53;14;39
1.6.2018 10:00;33;14;19
1.6.2018 11:00;62;35;27
1.6.2018 12:00;28;16;12
1.6.2018 13:00;41;24;17
1.6.2018 14:00;47;24;23
1.6.2018 15:00;66;43;23
1.6.2018 16:00;57;29;28
1.6.2018 17:00;83;46;37
1.6.2018 18:00;66;42;24
1.6.2018 19:00;46;32;14
1.6.2018 20:00;21;8;13
1.6.2018 21:00;9;8;1
1.6.2018 22:00;1;1;0
1.6.2018 23:00;0;0;0
2.6.2018 0:00;2;1;1
2.6.2018 1:00;0;0;0
2.6.2018 2:00;0;0;0
2.6.2018 3:00;0;0;0
2.6.2018 4:00;0;0;0
2.6.2018 5:00;0;0;0
2.6.2018 6:00;2;0;2
2.6.2018 7:00;20;5;15
2.6.2018 8:00;41;10;31
2.6.2018 9:00;70;15;55
2.6.2018 10:00;173;50;123
2.6.2018 11:00;120;57;63
2.6.2018 12:00;117;59;58
2.6.2018 13:00;127;78;49
2.6.2018 14:00;141;93;48
2.6.2018 15:00;162;92;70
2.6.2018 16:00;130;86;44
2.6.2018 17:00;152;111;41
2.6.2018 18:00;103;69;34
2.6.2018 19:00;65;45;20
2.6.2018 20:00;32;23;9
2.6.2018 21:00;17;11;6
2.6.2018 22:00;2;2;0
2.6.2018 23:00;0;0;0
3.6.2018 0:00;0;0;0
3.6.2018 1:00;0;0;0
3.6.2018 2:00;0;0;0
3.6.2018 3:00;0;0;0
3.6.2018 4:00;0;0;0
3.6.2018 5:00;3;0;3
3.6.2018 6:00;11;3;8
3.6.2018 7:00;27;9;18
3.6.2018 8:00;58;19;39
3.6.2018 9:00;123;25;98
3.6.2018 10:00;137;64;73
3.6.2018 11:00;151;70;81
3.6.2018 12:00;90;55;35
3.6.2018 13:00;98;57;41
3.6.2018 14:00;144;68;76
3.6.2018 15:00;141;78;63
3.6.2018 16:00;119;84;35
3.6.2018 17:00;142;87;55
3.6.2018 18:00;99;69;30
3.6.2018 19:00;61;37;24
3.6.2018 20:00;43;32;11
3.6.2018 21:00;12;10;2
3.6.2018 22:00;2;2;0
3.6.2018 23:00;2;2;0
4.6.2018 0:00;0;0;0
4.6.2018 1:00;0;0;0
4.6.2018 2:00;0;0;0
4.6.2018 3:00;0;0;0
4.6.2018 4:00;1;0;1
4.6.2018 5:00;3;2;1
4.6.2018 6:00;6;3;3
4.6.2018 7:00;10;8;2
4.6.2018 8:00;17;7;10
4.6.2018 9:00;38;20;18
4.6.2018 10:00;42;28;14
4.6.2018 11:00;44;33;11
4.6.2018 12:00;65;52;13
4.6.2018 13:00;40;33;7
4.6.2018 14:00;26;16;10
4.6.2018 15:00;53;36;17
4.6.2018 16:00;86;48;38
4.6.2018 17:00;107;31;76
4.6.2018 18:00;127;64;63
4.6.2018 19:00;96;60;36
4.6.2018 20:00;59;45;14
4.6.2018 21:00;18;10;8
4.6.2018 22:00;9;5;4
4.6.2018 23:00;1;1;0
5.6.2018 0:00;0;0;0
5.6.2018 1:00;0;0;0
5.6.2018 2:00;0;0;0
5.6.2018 3:00;0;0;0
5.6.2018 4:00;1;1;0
5.6.2018 5:00;5;4;1
5.6.2018 6:00;11;3;8
5.6.2018 7:00;17;13;4
5.6.2018 8:00;18;7;11
5.6.2018 9:00;21;7;14
5.6.2018 10:00;47;17;30
5.6.2018 11:00;47;34;13
5.6.2018 12:00;49;34;15
5.6.2018 13:00;54;45;9
5.6.2018 14:00;46;40;6
5.6.2018 15:00;80;43;37
5.6.2018 16:00;91;55;36
5.6.2018 17:00;149;77;72
5.6.2018 18:00;90;55;35
5.6.2018 19:00;88;57;31
5.6.2018 20:00;29;22;7
5.6.2018 21:00;8;6;2
5.6.2018 22:00;7;7;0
5.6.2018 23:00;1;0;1
6.6.2018 0:00;2;0;2
6.6.2018 1:00;0;0;0
6.6.2018 2:00;0;0;0
6.6.2018 3:00;0;0;0
6.6.2018 4:00;1;0;1
6.6.2018 5:00;2;2;0
6.6.2018 6:00;8;1;7
6.6.2018 7:00;17;9;8
6.6.2018 8:00;28;15;13
6.6.2018 9:00;29;13;16
6.6.2018 10:00;27;16;11
6.6.2018 11:00;38;25;13
6.6.2018 12:00;23;13;10
6.6.2018 13:00;20;11;9
6.6.2018 14:00;20;7;13
6.6.2018 15:00;18;7;11
6.6.2018 16:00;11;10;1
6.6.2018 17:00;6;6;0
6.6.2018 18:00;4;4;0
6.6.2018 19:00;3;3;0
6.6.2018 20:00;0;0;0
6.6.2018 21:00;0;0;0
6.6.2018 22:00;1;0;1
6.6.2018 23:00;0;0;0
7.6.2018 0:00;0;0;0
7.6.2018 1:00;0;0;0
7.6.2018 2:00;0;0;0
7.6.2018 3:00;0;0;0
7.6.2018 4:00;0;0;0
7.6.2018 5:00;2;1;1
7.6.2018 6:00;5;0;5
7.6.2018 7:00;4;1;3
7.6.2018 8:00;14;10;4
7.6.2018 9:00;15;5;10
7.6.2018 10:00;29;18;11
7.6.2018 11:00;20;5;15
7.6.2018 12:00;35;10;25
7.6.2018 13:00;25;17;8
7.6.2018 14:00;62;34;28
7.6.2018 15:00;77;30;47
7.6.2018 16:00;62;26;36
7.6.2018 17:00;112;60;52
7.6.2018 18:00;98;43;55
7.6.2018 19:00;88;58;30
7.6.2018 20:00;40;31;9
7.6.2018 21:00;4;2;2
7.6.2018 22:00;0;0;0
7.6.2018 23:00;0;0;0
8.6.2018 0:00;0;0;0
8.6.2018 1:00;0;0;0
8.6.2018 2:00;0;0;0
8.6.2018 3:00;0;0;0
8.6.2018 4:00;0;0;0
8.6.2018 5:00;3;1;2
8.6.2018 6:00;6;1;5
8.6.2018 7:00;10;3;7
8.6.2018 8:00;17;8;9
8.6.2018 9:00;27;17;10
8.6.2018 10:00;15;5;10
8.6.2018 11:00;18;8;10
8.6.2018 12:00;30;15;15
8.6.2018 13:00;21;11;10
8.6.2018 14:00;53;27;26
8.6.2018 15:00;41;19;22
8.6.2018 16:00;64;27;37
8.6.2018 17:00;69;28;41
8.6.2018 18:00;76;43;33
8.6.2018 19:00;52;44;8
8.6.2018 20:00;41;26;15
8.6.2018 21:00;8;6;2
8.6.2018 22:00;3;2;1
8.6.2018 23:00;0;0;0
9.6.2018 0:00;1;0;1
9.6.2018 1:00;0;0;0
9.6.2018 2:00;0;0;0
9.6.2018 3:00;0;0;0
9.6.2018 4:00;0;0;0
9.6.2018 5:00;1;1;0
9.6.2018 6:00;12;3;9
9.6.2018 7:00;7;0;7
9.6.2018 8:00;27;9;18
9.6.2018 9:00;23;9;14
9.6.2018 10:00;97;24;73
9.6.2018 11:00;77;23;54
9.6.2018 12:00;75;46;29
9.6.2018 13:00;72;33;39
9.6.2018 14:00;84;44;40
9.6.2018 15:00;112;65;47
9.6.2018 16:00;115;63;52
9.6.2018 17:00;117;68;49
9.6.2018 18:00;117;87;30
9.6.2018 19:00;70;51;19
9.6.2018 20:00;23;20;3
9.6.2018 21:00;14;12;2
9.6.2018 22:00;2;1;1
9.6.2018 23:00;0;0;0
10.6.2018 0:00;0;0;0
10.6.2018 1:00;0;0;0
10.6.2018 2:00;0;0;0
10.6.2018 3:00;0;0;0
10.6.2018 4:00;0;0;0
10.6.2018 5:00;1;1;0
10.6.2018 6:00;5;1;4
10.6.2018 7:00;25;7;18
10.6.2018 8:00;59;10;49
10.6.2018 9:00;128;14;114
10.6.2018 10:00;151;47;104
10.6.2018 11:00;157;82;75
10.6.2018 12:00;104;69;35
10.6.2018 13:00;129;72;57
10.6.2018 14:00;132;65;67
10.6.2018 15:00;127;80;47
10.6.2018 16:00;134;86;48
10.6.2018 17:00;124;74;50
10.6.2018 18:00;103;61;42
10.6.2018 19:00;68;42;26
10.6.2018 20:00;41;26;15
10.6.2018 21:00;17;12;5
10.6.2018 22:00;3;3;0
10.6.2018 23:00;0;0;0
11.6.2018 0:00;0;0;0
11.6.2018 1:00;0;0;0
11.6.2018 2:00;0;0;0
11.6.2018 3:00;0;0;0
11.6.2018 4:00;1;0;1
11.6.2018 5:00;1;1;0
11.6.2018 6:00;5;2;3
11.6.2018 7:00;14;4;10
11.6.2018 8:00;32;21;11
11.6.2018 9:00;81;11;70
11.6.2018 10:00;68;46;22
11.6.2018 11:00;37;12;25
11.6.2018 12:00;30;12;18
11.6.2018 13:00;25;18;7
11.6.2018 14:00;35;27;8
11.6.2018 15:00;45;31;14
11.6.2018 16:00;60;33;27
11.6.2018 17:00;104;43;61
11.6.2018 18:00;88;34;54
11.6.2018 19:00;96;57;39
11.6.2018 20:00;77;53;24
11.6.2018 21:00;14;9;5
11.6.2018 22:00;1;0;1
11.6.2018 23:00;0;0;0
12.6.2018 0:00;0;0;0
12.6.2018 1:00;0;0;0
12.6.2018 2:00;0;0;0
12.6.2018 3:00;0;0;0
12.6.2018 4:00;1;1;0
12.6.2018 5:00;3;1;2
12.6.2018 6:00;8;2;6
12.6.2018 7:00;15;6;9
12.6.2018 8:00;20;10;10
12.6.2018 9:00;28;12;16
12.6.2018 10:00;62;26;36
12.6.2018 11:00;23;12;11
12.6.2018 12:00;46;37;9
12.6.2018 13:00;83;75;8
12.6.2018 14:00;71;52;19
12.6.2018 15:00;22;18;4
12.6.2018 16:00;13;11;2
12.6.2018 17:00;22;11;11
12.6.2018 18:00;41;17;24
12.6.2018 19:00;29;18;11
12.6.2018 20:00;14;11;3
12.6.2018 21:00;0;0;0
12.6.2018 22:00;1;0;1
12.6.2018 23:00;0;0;0
13.6.2018 0:00;0;0;0
13.6.2018 1:00;0;0;0
13.6.2018 2:00;0;0;0
13.6.2018 3:00;0;0;0
13.6.2018 4:00;0;0;0
13.6.2018 5:00;5;4;1
13.6.2018 6:00;7;2;5
13.6.2018 7:00;5;1;4
13.6.2018 8:00;14;6;8
13.6.2018 9:00;33;15;18
13.6.2018 10:00;21;5;16
13.6.2018 11:00;33;17;16
13.6.2018 12:00;24;12;12
13.6.2018 13:00;10;2;8
13.6.2018 14:00;34;24;10
13.6.2018 15:00;19;10;9
13.6.2018 16:00;33;12;21
13.6.2018 17:00;47;19;28
13.6.2018 18:00;56;32;24
13.6.2018 19:00;27;24;3
13.6.2018 20:00;10;7;3
13.6.2018 21:00;0;0;0
13.6.2018 22:00;1;1;0
13.6.2018 23:00;1;0;1
14.6.2018 0:00;0;0;0
14.6.2018 1:00;0;0;0
14.6.2018 2:00;0;0;0
14.6.2018 3:00;0;0;0
14.6.2018 4:00;0;0;0
14.6.2018 5:00;0;0;0
14.6.2018 6:00;1;1;0
14.6.2018 7:00;1;0;1
14.6.2018 8:00;6;3;3
14.6.2018 9:00;4;2;2
14.6.2018 10:00;5;5;0
14.6.2018 11:00;3;1;2
14.6.2018 12:00;27;25;2
14.6.2018 13:00;20;17;3
14.6.2018 14:00;18;11;7
14.6.2018 15:00;29;23;6
14.6.2018 16:00;16;6;10
14.6.2018 17:00;42;19;23
14.6.2018 18:00;31;16;15
14.6.2018 19:00;30;17;13
14.6.2018 20:00;8;7;1
14.6.2018 21:00;8;6;2
14.6.2018 22:00;2;1;1
14.6.2018 23:00;0;0;0
15.6.2018 0:00;0;0;0
15.6.2018 1:00;0;0;0
15.6.2018 2:00;0;0;0
15.6.2018 3:00;1;0;1
15.6.2018 4:00;0;0;0
15.6.2018 5:00;0;0;0
15.6.2018 6:00;6;2;4
15.6.2018 7:00;5;3;2
15.6.2018 8:00;7;2;5
15.6.2018 9:00;13;8;5
15.6.2018 10:00;23;10;13
15.6.2018 11:00;20;10;10
15.6.2018 12:00;30;17;13
15.6.2018 13:00;21;14;7
15.6.2018 14:00;46;23;23
15.6.2018 15:00;66;50;16
15.6.2018 16:00;71;32;39
15.6.2018 17:00;70;30;40
15.6.2018 18:00;44;33;11
15.6.2018 19:00;37;22;15
15.6.2018 20:00;16;14;2
15.6.2018 21:00;2;1;1
15.6.2018 22:00;0;0;0
15.6.2018 23:00;0;0;0
16.6.2018 0:00;1;0;1
16.6.2018 1:00;0;0;0
16.6.2018 2:00;0;0;0
16.6.2018 3:00;1;1;0
16.6.2018 4:00;0;0;0
16.6.2018 5:00;1;1;0
16.6.2018 6:00;8;0;8
16.6.2018 7:00;16;6;10
16.6.2018 8:00;32;5;27
16.6.2018 9:00;62;19;43
16.6.2018 10:00;139;41;98
16.6.2018 11:00;130;43;87
16.6.2018 12:00;125;61;64
16.6.2018 13:00;135;60;75
16.6.2018 14:00;141;72;69
16.6.2018 15:00;181;97;84
16.6.2018 16:00;151;100;51
16.6.2018 17:00;109;81;28
16.6.2018 18:00;64;53;11
16.6.2018 19:00;63;51;12
16.6.2018 20:00;18;14;4
16.6.2018 21:00;5;4;1
16.6.2018 22:00;2;2;0
16.6.2018 23:00;1;1;0
17.6.2018 0:00;0;0;0
17.6.2018 1:00;0;0;0
17.6.2018 2:00;0;0;0
17.6.2018 3:00;0;0;0
17.6.2018 4:00;0;0;0
17.6.2018 5:00;1;0;1
17.6.2018 6:00;6;0;6
17.6.2018 7:00;24;7;17
17.6.2018 8:00;48;8;40
17.6.2018 9:00;96;31;65
17.6.2018 10:00;168;52;116
17.6.2018 11:00;198;102;96
17.6.2018 12:00;127;76;51
17.6.2018 13:00;114;65;49
17.6.2018 14:00;125;63;62
17.6.2018 15:00;206;112;94
17.6.2018 16:00;164;94;70
17.6.2018 17:00;104;72;32
17.6.2018 18:00;106;75;31
17.6.2018 19:00;72;47;25
17.6.2018 20:00;26;18;8
17.6.2018 21:00;10;8;2
17.6.2018 22:00;1;1;0
17.6.2018 23:00;1;0;1
18.6.2018 0:00;0;0;0
18.6.2018 1:00;2;2;0
18.6.2018 2:00;0;0;0
18.6.2018 3:00;0;0;0
18.6.2018 4:00;1;0;1
18.6.2018 5:00;2;2;0
18.6.2018 6:00;11;8;3
18.6.2018 7:00;16;6;10
18.6.2018 8:00;17;8;9
18.6.2018 9:00;36;24;12
18.6.2018 10:00;26;15;11
18.6.2018 11:00;25;22;3
18.6.2018 12:00;37;31;6
18.6.2018 13:00;59;47;12
18.6.2018 14:00;68;54;14
18.6.2018 15:00;64;50;14
18.6.2018 16:00;57;35;22
18.6.2018 17:00;52;31;21
18.6.2018 18:00;67;32;35
18.6.2018 19:00;49;30;19
18.6.2018 20:00;36;24;12
18.6.2018 21:00;8;5;3
18.6.2018 22:00;4;2;2
18.6.2018 23:00;0;0;0
19.6.2018 0:00;0;0;0
19.6.2018 1:00;0;0;0
19.6.2018 2:00;0;0;0
19.6.2018 3:00;0;0;0
19.6.2018 4:00;0;0;0
19.6.2018 5:00;5;3;2
19.6.2018 6:00;8;5;3
19.6.2018 7:00;14;3;11
19.6.2018 8:00;15;11;4
19.6.2018 9:00;48;23;25
19.6.2018 10:00;68;43;25
19.6.2018 11:00;52;34;18
19.6.2018 12:00;48;35;13
19.6.2018 13:00;43;32;11
19.6.2018 14:00;88;68;20
19.6.2018 15:00;69;39;30
19.6.2018 16:00;89;48;41
19.6.2018 17:00;148;56;92
19.6.2018 18:00;133;80;53
19.6.2018 19:00;129;92;37
19.6.2018 20:00;71;49;22
19.6.2018 21:00;26;21;5
19.6.2018 22:00;0;0;0
19.6.2018 23:00;1;0;1
20.6.2018 0:00;0;0;0
20.6.2018 1:00;0;0;0
20.6.2018 2:00;0;0;0
20.6.2018 3:00;0;0;0
20.6.2018 4:00;0;0;0
20.6.2018 5:00;3;1;2
20.6.2018 6:00;11;6;5
20.6.2018 7:00;21;7;14
20.6.2018 8:00;27;18;9
20.6.2018 9:00;73;11;62
20.6.2018 10:00;45;17;28
20.6.2018 11:00;37;19;18
20.6.2018 12:00;21;14;7
20.6.2018 13:00;31;23;8
20.6.2018 14:00;37;23;14
20.6.2018 15:00;51;31;20
20.6.2018 16:00;70;42;28
20.6.2018 17:00;81;32;49
20.6.2018 18:00;107;46;61
20.6.2018 19:00;95;58;37
20.6.2018 20:00;80;62;18
20.6.2018 21:00;17;14;3
20.6.2018 22:00;3;3;0
20.6.2018 23:00;0;0;0
21.6.2018 0:00;0;0;0
21.6.2018 1:00;0;0;0
21.6.2018 2:00;0;0;0
21.6.2018 3:00;0;0;0
21.6.2018 4:00;1;1;0
21.6.2018 5:00;7;2;5
21.6.2018 6:00;5;0;5
21.6.2018 7:00;16;8;8
21.6.2018 8:00;25;14;11
21.6.2018 9:00;34;10;24
21.6.2018 10:00;29;14;15
21.6.2018 11:00;29;19;10
21.6.2018 12:00;18;7;11
21.6.2018 13:00;39;20;19
21.6.2018 14:00;35;18;17
21.6.2018 15:00;31;11;20
21.6.2018 16:00;42;19;23
21.6.2018 17:00;53;20;33
21.6.2018 18:00;79;42;37
21.6.2018 19:00;51;32;19
21.6.2018 20:00;28;22;6
21.6.2018 21:00;6;4;2
21.6.2018 22:00;6;5;1
21.6.2018 23:00;0;0;0
22.6.2018 0:00;2;0;2
22.6.2018 1:00;0;0;0
22.6.2018 2:00;0;0;0
22.6.2018 3:00;0;0;0
22.6.2018 4:00;0;0;0
22.6.2018 5:00;0;0;0
22.6.2018 6:00;6;4;2
22.6.2018 7:00;12;2;10
22.6.2018 8:00;7;3;4
22.6.2018 9:00;11;6;5
22.6.2018 10:00;20;11;9
22.6.2018 11:00;13;5;8
22.6.2018 12:00;17;11;6
22.6.2018 13:00;21;14;7
22.6.2018 14:00;36;21;15
22.6.2018 15:00;42;18;24
22.6.2018 16:00;35;20;15
22.6.2018 17:00;31;20;11
22.6.2018 18:00;28;16;12
22.6.2018 19:00;11;7;4
22.6.2018 20:00;1;0;1
22.6.2018 21:00;3;2;1
22.6.2018 22:00;0;0;0
22.6.2018 23:00;0;0;0
23.6.2018 0:00;0;0;0
23.6.2018 1:00;0;0;0
23.6.2018 2:00;0;0;0
23.6.2018 3:00;0;0;0
23.6.2018 4:00;0;0;0
23.6.2018 5:00;0;0;0
23.6.2018 6:00;6;1;5
23.6.2018 7:00;10;2;8
23.6.2018 8:00;11;7;4
23.6.2018 9:00;48;17;31
23.6.2018 10:00;60;18;42
23.6.2018 11:00;56;32;24
23.6.2018 12:00;74;39;35
23.6.2018 13:00;74;40;34
23.6.2018 14:00;103;71;32
23.6.2018 15:00;99;62;37
23.6.2018 16:00;71;55;16
23.6.2018 17:00;54;31;23
23.6.2018 18:00;46;27;19
23.6.2018 19:00;31;24;7
23.6.2018 20:00;3;3;0
23.6.2018 21:00;7;6;1
23.6.2018 22:00;0;0;0
23.6.2018 23:00;2;2;0
24.6.2018 0:00;0;0;0
24.6.2018 1:00;0;0;0
24.6.2018 2:00;0;0;0
24.6.2018 3:00;0;0;0
24.6.2018 4:00;0;0;0
24.6.2018 5:00;0;0;0
24.6.2018 6:00;2;0;2
24.6.2018 7:00;1;1;0
24.6.2018 8:00;16;5;11
24.6.2018 9:00;37;7;30
24.6.2018 10:00;84;28;56
24.6.2018 11:00;96;48;48
24.6.2018 12:00;56;31;25
24.6.2018 13:00;51;30;21
24.6.2018 14:00;70;38;32
24.6.2018 15:00;85;64;21
24.6.2018 16:00;75;46;29
24.6.2018 17:00;88;55;33
24.6.2018 18:00;66;50;16
24.6.2018 19:00;34;27;7
24.6.2018 20:00;16;12;4
24.6.2018 21:00;8;5;3
24.6.2018 22:00;1;0;1
24.6.2018 23:00;0;0;0
25.6.2018 0:00;0;0;0
25.6.2018 1:00;0;0;0
25.6.2018 2:00;0;0;0
25.6.2018 3:00;0;0;0
25.6.2018 4:00;0;0;0
25.6.2018 5:00;5;4;1
25.6.2018 6:00;4;2;2
25.6.2018 7:00;6;2;4
25.6.2018 8:00;6;5;1
25.6.2018 9:00;101;10;91
25.6.2018 10:00;25;12;13
25.6.2018 11:00;54;40;14
25.6.2018 12:00;27;24;3
25.6.2018 13:00;69;55;14
25.6.2018 14:00;66;55;11
25.6.2018 15:00;43;36;7
25.6.2018 16:00;41;17;24
25.6.2018 17:00;49;25;24
25.6.2018 18:00;64;34;30
25.6.2018 19:00;65;41;24
25.6.2018 20:00;37;22;15
25.6.2018 21:00;9;6;3
25.6.2018 22:00;2;0;2
25.6.2018 23:00;3;2;1
26.6.2018 0:00;0;0;0
26.6.2018 1:00;0;0;0
26.6.2018 2:00;0;0;0
26.6.2018 3:00;0;0;0
26.6.2018 4:00;0;0;0
26.6.2018 5:00;7;2;5
26.6.2018 6:00;10;4;6
26.6.2018 7:00;16;8;8
26.6.2018 8:00;16;10;6
26.6.2018 9:00;34;14;20
26.6.2018 10:00;68;25;43
26.6.2018 11:00;34;20;14
26.6.2018 12:00;69;39;30
26.6.2018 13:00;58;44;14
26.6.2018 14:00;77;62;15
26.6.2018 15:00;72;58;14
26.6.2018 16:00;54;32;22
26.6.2018 17:00;90;42;48
26.6.2018 18:00;69;47;22
26.6.2018 19:00;40;28;12
26.6.2018 20:00;16;14;2
26.6.2018 21:00;0;0;0
26.6.2018 22:00;1;1;0
26.6.2018 23:00;0;0;0
27.6.2018 0:00;0;0;0
27.6.2018 1:00;0;0;0
27.6.2018 2:00;0;0;0
27.6.2018 3:00;0;0;0
27.6.2018 4:00;0;0;0
27.6.2018 5:00;6;4;2
27.6.2018 6:00;7;2;5
27.6.2018 7:00;23;8;15
27.6.2018 8:00;21;13;8
27.6.2018 9:00;31;9;22
27.6.2018 10:00;37;10;27
27.6.2018 11:00;28;8;20
27.6.2018 12:00;38;25;13
27.6.2018 13:00;40;25;15
27.6.2018 14:00;37;22;15
27.6.2018 15:00;39;20;19
27.6.2018 16:00;39;30;9
27.6.2018 17:00;16;9;7
27.6.2018 18:00;20;11;9
27.6.2018 19:00;15;15;0
27.6.2018 20:00;0;0;0
27.6.2018 21:00;0;0;0
27.6.2018 22:00;0;0;0
27.6.2018 23:00;1;1;0
28.6.2018 0:00;0;0;0
28.6.2018 1:00;0;0;0
28.6.2018 2:00;0;0;0
28.6.2018 3:00;0;0;0
28.6.2018 4:00;0;0;0
28.6.2018 5:00;1;1;0
28.6.2018 6:00;2;1;1
28.6.2018 7:00;2;1;1
28.6.2018 8:00;3;2;1
28.6.2018 9:00;7;1;6
28.6.2018 10:00;4;1;3
28.6.2018 11:00;18;14;4
28.6.2018 12:00;10;5;5
28.6.2018 13:00;20;3;17
28.6.2018 14:00;13;9;4
28.6.2018 15:00;37;20;17
28.6.2018 16:00;49;32;17
28.6.2018 17:00;40;16;24
28.6.2018 18:00;47;29;18
28.6.2018 19:00;32;22;10
28.6.2018 20:00;17;16;1
28.6.2018 21:00;10;6;4
28.6.2018 22:00;1;1;0
28.6.2018 23:00;0;0;0
29.6.2018 0:00;0;0;0
29.6.2018 1:00;0;0;0
29.6.2018 2:00;0;0;0
29.6.2018 3:00;0;0;0
29.6.2018 4:00;0;0;0
29.6.2018 5:00;3;2;1
29.6.2018 6:00;6;2;4
29.6.2018 7:00;10;2;8
29.6.2018 8:00;13;9;4
29.6.2018 9:00;10;3;7
29.6.2018 10:00;8;2;6
29.6.2018 11:00;14;5;9
29.6.2018 12:00;19;9;10
29.6.2018 13:00;18;13;5
29.6.2018 14:00;45;23;22
29.6.2018 15:00;26;10;16
29.6.2018 16:00;60;27;33
29.6.2018 17:00;68;40;28
29.6.2018 18:00;39;19;20
29.6.2018 19:00;54;36;18
29.6.2018 20:00;22;16;6
29.6.2018 21:00;3;3;0
29.6.2018 22:00;0;0;0
29.6.2018 23:00;0;0;0
30.6.2018 0:00;0;0;0
30.6.2018 1:00;0;0;0
30.6.2018 2:00;0;0;0
30.6.2018 3:00;0;0;0
30.6.2018 4:00;0;0;0
30.6.2018 5:00;3;0;3
30.6.2018 6:00;7;3;4
30.6.2018 7:00;14;6;8
30.6.2018 8:00;13;5;8
30.6.2018 9:00;44;8;36
30.6.2018 10:00;70;19;51
30.6.2018 11:00;92;34;58
30.6.2018 12:00;66;26;40
30.6.2018 13:00;118;80;38
30.6.2018 14:00;107;66;41
30.6.2018 15:00;105;74;31
30.6.2018 16:00;98;45;53
30.6.2018 17:00;77;46;31
30.6.2018 18:00;77;58;19
30.6.2018 19:00;44;33;11
30.6.2018 20:00;9;9;0
30.6.2018 21:00;5;5;0
30.6.2018 22:00;2;0;2
30.6.2018 23:00;2;2;0
2018 Jún;23133;12749;10384
