Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
1.8.2018 0:00;2;2;0
1.8.2018 1:00;0;0;0
1.8.2018 2:00;0;0;0
1.8.2018 3:00;0;0;0
1.8.2018 4:00;0;0;0
1.8.2018 5:00;3;2;1
1.8.2018 6:00;17;5;12
1.8.2018 7:00;24;15;9
1.8.2018 8:00;39;15;24
1.8.2018 9:00;40;25;15
1.8.2018 10:00;22;8;14
1.8.2018 11:00;24;9;15
1.8.2018 12:00;48;32;16
1.8.2018 13:00;28;23;5
1.8.2018 14:00;20;12;8
1.8.2018 15:00;45;33;12
1.8.2018 16:00;25;20;5
1.8.2018 17:00;24;21;3
1.8.2018 18:00;30;21;9
1.8.2018 19:00;18;8;10
1.8.2018 20:00;19;14;5
1.8.2018 21:00;6;3;3
1.8.2018 22:00;1;0;1
1.8.2018 23:00;1;0;1
2.8.2018 0:00;1;0;1
2.8.2018 1:00;0;0;0
2.8.2018 2:00;0;0;0
2.8.2018 3:00;0;0;0
2.8.2018 4:00;0;0;0
2.8.2018 5:00;1;1;0
2.8.2018 6:00;17;5;12
2.8.2018 7:00;23;8;15
2.8.2018 8:00;39;21;18
2.8.2018 9:00;36;23;13
2.8.2018 10:00;50;28;22
2.8.2018 11:00;32;18;14
2.8.2018 12:00;48;35;13
2.8.2018 13:00;35;25;10
2.8.2018 14:00;21;15;6
2.8.2018 15:00;45;20;25
2.8.2018 16:00;48;35;13
2.8.2018 17:00;64;27;37
2.8.2018 18:00;73;36;37
2.8.2018 19:00;103;61;42
2.8.2018 20:00;44;33;11
2.8.2018 21:00;14;13;1
2.8.2018 22:00;2;1;1
2.8.2018 23:00;1;0;1
3.8.2018 0:00;0;0;0
3.8.2018 1:00;0;0;0
3.8.2018 2:00;0;0;0
3.8.2018 3:00;0;0;0
3.8.2018 4:00;0;0;0
3.8.2018 5:00;7;2;5
3.8.2018 6:00;13;4;9
3.8.2018 7:00;19;12;7
3.8.2018 8:00;34;10;24
3.8.2018 9:00;57;12;45
3.8.2018 10:00;34;14;20
3.8.2018 11:00;43;23;20
3.8.2018 12:00;32;19;13
3.8.2018 13:00;34;23;11
3.8.2018 14:00;39;20;19
3.8.2018 15:00;54;41;13
3.8.2018 16:00;61;38;23
3.8.2018 17:00;57;40;17
3.8.2018 18:00;27;18;9
3.8.2018 19:00;40;28;12
3.8.2018 20:00;18;11;7
3.8.2018 21:00;7;6;1
3.8.2018 22:00;13;11;2
3.8.2018 23:00;0;0;0
4.8.2018 0:00;3;3;0
4.8.2018 1:00;2;1;1
4.8.2018 2:00;0;0;0
4.8.2018 3:00;0;0;0
4.8.2018 4:00;1;1;0
4.8.2018 5:00;1;0;1
4.8.2018 6:00;25;2;23
4.8.2018 7:00;46;12;34
4.8.2018 8:00;71;26;45
4.8.2018 9:00;76;26;50
4.8.2018 10:00;101;44;57
4.8.2018 11:00;92;38;54
4.8.2018 12:00;99;62;37
4.8.2018 13:00;66;47;19
4.8.2018 14:00;70;44;26
4.8.2018 15:00;90;60;30
4.8.2018 16:00;109;76;33
4.8.2018 17:00;78;51;27
4.8.2018 18:00;93;44;49
4.8.2018 19:00;58;42;16
4.8.2018 20:00;31;26;5
4.8.2018 21:00;17;13;4
4.8.2018 22:00;3;3;0
4.8.2018 23:00;2;0;2
5.8.2018 0:00;0;0;0
5.8.2018 1:00;1;0;1
5.8.2018 2:00;1;0;1
5.8.2018 3:00;0;0;0
5.8.2018 4:00;0;0;0
5.8.2018 5:00;2;1;1
5.8.2018 6:00;14;3;11
5.8.2018 7:00;36;6;30
5.8.2018 8:00;88;23;65
5.8.2018 9:00;113;44;69
5.8.2018 10:00;100;55;45
5.8.2018 11:00;69;33;36
5.8.2018 12:00;77;44;33
5.8.2018 13:00;67;41;26
5.8.2018 14:00;79;64;15
5.8.2018 15:00;57;42;15
5.8.2018 16:00;54;22;32
5.8.2018 17:00;90;60;30
5.8.2018 18:00;70;47;23
5.8.2018 19:00;62;43;19
5.8.2018 20:00;52;38;14
5.8.2018 21:00;8;3;5
5.8.2018 22:00;0;0;0
5.8.2018 23:00;0;0;0
6.8.2018 0:00;0;0;0
6.8.2018 1:00;0;0;0
6.8.2018 2:00;0;0;0
6.8.2018 3:00;0;0;0
6.8.2018 4:00;0;0;0
6.8.2018 5:00;0;0;0
6.8.2018 6:00;3;0;3
6.8.2018 7:00;26;8;18
6.8.2018 8:00;19;13;6
6.8.2018 9:00;36;20;16
6.8.2018 10:00;105;15;90
6.8.2018 11:00;34;20;14
6.8.2018 12:00;31;18;13
6.8.2018 13:00;30;18;12
6.8.2018 14:00;38;19;19
6.8.2018 15:00;46;33;13
6.8.2018 16:00;98;68;30
6.8.2018 17:00;79;33;46
6.8.2018 18:00;101;43;58
6.8.2018 19:00;117;64;53
6.8.2018 20:00;66;44;22
6.8.2018 21:00;10;6;4
6.8.2018 22:00;2;2;0
6.8.2018 23:00;0;0;0
7.8.2018 0:00;0;0;0
7.8.2018 1:00;0;0;0
7.8.2018 2:00;0;0;0
7.8.2018 3:00;0;0;0
7.8.2018 4:00;1;1;0
7.8.2018 5:00;0;0;0
7.8.2018 6:00;13;2;11
7.8.2018 7:00;28;16;12
7.8.2018 8:00;44;21;23
7.8.2018 9:00;59;30;29
7.8.2018 10:00;47;20;27
7.8.2018 11:00;62;22;40
7.8.2018 12:00;53;26;27
7.8.2018 13:00;37;22;15
7.8.2018 14:00;61;53;8
7.8.2018 15:00;49;33;16
7.8.2018 16:00;59;31;28
7.8.2018 17:00;75;24;51
7.8.2018 18:00;98;66;32
7.8.2018 19:00;76;42;34
7.8.2018 20:00;39;33;6
7.8.2018 21:00;13;7;6
7.8.2018 22:00;1;0;1
7.8.2018 23:00;0;0;0
8.8.2018 0:00;0;0;0
8.8.2018 1:00;1;1;0
8.8.2018 2:00;0;0;0
8.8.2018 3:00;0;0;0
8.8.2018 4:00;0;0;0
8.8.2018 5:00;1;1;0
8.8.2018 6:00;21;10;11
8.8.2018 7:00;16;5;11
8.8.2018 8:00;38;15;23
8.8.2018 9:00;32;16;16
8.8.2018 10:00;68;44;24
8.8.2018 11:00;32;19;13
8.8.2018 12:00;25;16;9
8.8.2018 13:00;29;14;15
8.8.2018 14:00;30;17;13
8.8.2018 15:00;40;26;14
8.8.2018 16:00;49;32;17
8.8.2018 17:00;61;28;33
8.8.2018 18:00;105;39;66
8.8.2018 19:00;124;69;55
8.8.2018 20:00;59;51;8
8.8.2018 21:00;11;9;2
8.8.2018 22:00;1;1;0
8.8.2018 23:00;1;0;1
9.8.2018 0:00;0;0;0
9.8.2018 1:00;0;0;0
9.8.2018 2:00;3;3;0
9.8.2018 3:00;0;0;0
9.8.2018 4:00;1;0;1
9.8.2018 5:00;8;3;5
9.8.2018 6:00;25;14;11
9.8.2018 7:00;23;13;10
9.8.2018 8:00;35;15;20
9.8.2018 9:00;37;17;20
9.8.2018 10:00;29;20;9
9.8.2018 11:00;50;34;16
9.8.2018 12:00;41;20;21
9.8.2018 13:00;17;10;7
9.8.2018 14:00;21;10;11
9.8.2018 15:00;34;29;5
9.8.2018 16:00;54;36;18
9.8.2018 17:00;73;34;39
9.8.2018 18:00;107;63;44
9.8.2018 19:00;91;64;27
9.8.2018 20:00;36;23;13
9.8.2018 21:00;12;7;5
9.8.2018 22:00;5;3;2
9.8.2018 23:00;0;0;0
10.8.2018 0:00;0;0;0
10.8.2018 1:00;0;0;0
10.8.2018 2:00;0;0;0
10.8.2018 3:00;0;0;0
10.8.2018 4:00;0;0;0
10.8.2018 5:00;3;1;2
10.8.2018 6:00;5;2;3
10.8.2018 7:00;34;11;23
10.8.2018 8:00;57;18;39
10.8.2018 9:00;36;15;21
10.8.2018 10:00;26;18;8
10.8.2018 11:00;36;29;7
10.8.2018 12:00;30;23;7
10.8.2018 13:00;39;33;6
10.8.2018 14:00;44;28;16
10.8.2018 15:00;50;38;12
10.8.2018 16:00;30;13;17
10.8.2018 17:00;58;32;26
10.8.2018 18:00;73;50;23
10.8.2018 19:00;32;25;7
10.8.2018 20:00;11;8;3
10.8.2018 21:00;4;3;1
10.8.2018 22:00;0;0;0
10.8.2018 23:00;0;0;0
11.8.2018 0:00;0;0;0
11.8.2018 1:00;0;0;0
11.8.2018 2:00;0;0;0
11.8.2018 3:00;0;0;0
11.8.2018 4:00;0;0;0
11.8.2018 5:00;0;0;0
11.8.2018 6:00;3;0;3
11.8.2018 7:00;7;0;7
11.8.2018 8:00;23;4;19
11.8.2018 9:00;28;8;20
11.8.2018 10:00;61;23;38
11.8.2018 11:00;69;32;37
11.8.2018 12:00;104;54;50
11.8.2018 13:00;103;54;49
11.8.2018 14:00;128;69;59
11.8.2018 15:00;146;85;61
11.8.2018 16:00;108;73;35
11.8.2018 17:00;154;81;73
11.8.2018 18:00;104;78;26
11.8.2018 19:00;85;62;23
11.8.2018 20:00;19;17;2
11.8.2018 21:00;7;7;0
11.8.2018 22:00;5;5;0
11.8.2018 23:00;0;0;0
12.8.2018 0:00;4;3;1
12.8.2018 1:00;1;1;0
12.8.2018 2:00;0;0;0
12.8.2018 3:00;2;2;0
12.8.2018 4:00;0;0;0
12.8.2018 5:00;2;0;2
12.8.2018 6:00;12;4;8
12.8.2018 7:00;24;8;16
12.8.2018 8:00;63;16;47
12.8.2018 9:00;97;25;72
12.8.2018 10:00;168;63;105
12.8.2018 11:00;149;73;76
12.8.2018 12:00;93;50;43
12.8.2018 13:00;138;78;60
12.8.2018 14:00;123;59;64
12.8.2018 15:00;103;50;53
12.8.2018 16:00;156;104;52
12.8.2018 17:00;109;60;49
12.8.2018 18:00;111;74;37
12.8.2018 19:00;80;49;31
12.8.2018 20:00;29;20;9
12.8.2018 21:00;5;3;2
12.8.2018 22:00;2;2;0
12.8.2018 23:00;0;0;0
13.8.2018 0:00;0;0;0
13.8.2018 1:00;0;0;0
13.8.2018 2:00;0;0;0
13.8.2018 3:00;0;0;0
13.8.2018 4:00;0;0;0
13.8.2018 5:00;2;2;0
13.8.2018 6:00;7;2;5
13.8.2018 7:00;19;10;9
13.8.2018 8:00;34;19;15
13.8.2018 9:00;31;10;21
13.8.2018 10:00;42;38;4
13.8.2018 11:00;45;25;20
13.8.2018 12:00;34;26;8
13.8.2018 13:00;37;21;16
13.8.2018 14:00;40;19;21
13.8.2018 15:00;77;55;22
13.8.2018 16:00;101;60;41
13.8.2018 17:00;55;25;30
13.8.2018 18:00;113;49;64
13.8.2018 19:00;79;52;27
13.8.2018 20:00;53;38;15
13.8.2018 21:00;9;7;2
13.8.2018 22:00;1;1;0
13.8.2018 23:00;7;5;2
14.8.2018 0:00;4;2;2
14.8.2018 1:00;0;0;0
14.8.2018 2:00;2;2;0
14.8.2018 3:00;2;1;1
14.8.2018 4:00;1;1;0
14.8.2018 5:00;1;1;0
14.8.2018 6:00;13;5;8
14.8.2018 7:00;26;16;10
14.8.2018 8:00;20;14;6
14.8.2018 9:00;41;26;15
14.8.2018 10:00;70;38;32
14.8.2018 11:00;36;24;12
14.8.2018 12:00;36;29;7
14.8.2018 13:00;32;22;10
14.8.2018 14:00;42;40;2
14.8.2018 15:00;29;21;8
14.8.2018 16:00;25;18;7
14.8.2018 17:00;34;13;21
14.8.2018 18:00;60;26;34
14.8.2018 19:00;77;60;17
14.8.2018 20:00;16;9;7
14.8.2018 21:00;10;8;2
14.8.2018 22:00;1;0;1
14.8.2018 23:00;0;0;0
15.8.2018 0:00;0;0;0
15.8.2018 1:00;0;0;0
15.8.2018 2:00;0;0;0
15.8.2018 3:00;0;0;0
15.8.2018 4:00;0;0;0
15.8.2018 5:00;2;1;1
15.8.2018 6:00;29;19;10
15.8.2018 7:00;26;12;14
15.8.2018 8:00;33;17;16
15.8.2018 9:00;24;10;14
15.8.2018 10:00;66;34;32
15.8.2018 11:00;36;24;12
15.8.2018 12:00;57;37;20
15.8.2018 13:00;79;58;21
15.8.2018 14:00;79;54;25
15.8.2018 15:00;101;61;40
15.8.2018 16:00;102;57;45
15.8.2018 17:00;112;46;66
15.8.2018 18:00;138;63;75
15.8.2018 19:00;126;79;47
15.8.2018 20:00;54;45;9
15.8.2018 21:00;11;11;0
15.8.2018 22:00;3;0;3
15.8.2018 23:00;5;3;2
16.8.2018 0:00;0;0;0
16.8.2018 1:00;0;0;0
16.8.2018 2:00;0;0;0
16.8.2018 3:00;0;0;0
16.8.2018 4:00;0;0;0
16.8.2018 5:00;2;2;0
16.8.2018 6:00;13;6;7
16.8.2018 7:00;25;13;12
16.8.2018 8:00;35;17;18
16.8.2018 9:00;36;14;22
16.8.2018 10:00;41;13;28
16.8.2018 11:00;47;24;23
16.8.2018 12:00;31;17;14
16.8.2018 13:00;38;24;14
16.8.2018 14:00;44;30;14
16.8.2018 15:00;69;35;34
16.8.2018 16:00;87;37;50
16.8.2018 17:00;135;76;59
16.8.2018 18:00;140;63;77
16.8.2018 19:00;133;86;47
16.8.2018 20:00;32;24;8
16.8.2018 21:00;6;6;0
16.8.2018 22:00;4;3;1
16.8.2018 23:00;1;1;0
17.8.2018 0:00;1;0;1
17.8.2018 1:00;0;0;0
17.8.2018 2:00;0;0;0
17.8.2018 3:00;0;0;0
17.8.2018 4:00;0;0;0
17.8.2018 5:00;3;1;2
17.8.2018 6:00;9;4;5
17.8.2018 7:00;8;2;6
17.8.2018 8:00;22;8;14
17.8.2018 9:00;46;14;32
17.8.2018 10:00;73;33;40
17.8.2018 11:00;79;51;28
17.8.2018 12:00;43;21;22
17.8.2018 13:00;50;23;27
17.8.2018 14:00;40;29;11
17.8.2018 15:00;91;50;41
17.8.2018 16:00;86;45;41
17.8.2018 17:00;72;34;38
17.8.2018 18:00;92;51;41
17.8.2018 19:00;68;50;18
17.8.2018 20:00;38;25;13
17.8.2018 21:00;9;5;4
17.8.2018 22:00;2;2;0
17.8.2018 23:00;2;0;2
18.8.2018 0:00;5;5;0
18.8.2018 1:00;0;0;0
18.8.2018 2:00;4;2;2
18.8.2018 3:00;0;0;0
18.8.2018 4:00;0;0;0
18.8.2018 5:00;0;0;0
18.8.2018 6:00;16;5;11
18.8.2018 7:00;40;5;35
18.8.2018 8:00;43;15;28
18.8.2018 9:00;83;33;50
18.8.2018 10:00;127;51;76
18.8.2018 11:00;102;37;65
18.8.2018 12:00;117;54;63
18.8.2018 13:00;71;44;27
18.8.2018 14:00;105;62;43
18.8.2018 15:00;115;81;34
18.8.2018 16:00;102;62;40
18.8.2018 17:00;108;72;36
18.8.2018 18:00;119;85;34
18.8.2018 19:00;95;69;26
18.8.2018 20:00;27;19;8
18.8.2018 21:00;8;7;1
18.8.2018 22:00;0;0;0
18.8.2018 23:00;0;0;0
19.8.2018 0:00;0;0;0
19.8.2018 1:00;0;0;0
19.8.2018 2:00;0;0;0
19.8.2018 3:00;0;0;0
19.8.2018 4:00;0;0;0
19.8.2018 5:00;0;0;0
19.8.2018 6:00;6;3;3
19.8.2018 7:00;23;7;16
19.8.2018 8:00;55;11;44
19.8.2018 9:00;101;24;77
19.8.2018 10:00;108;52;56
19.8.2018 11:00;113;56;57
19.8.2018 12:00;99;71;28
19.8.2018 13:00;114;76;38
19.8.2018 14:00;103;59;44
19.8.2018 15:00;118;54;64
19.8.2018 16:00;107;52;55
19.8.2018 17:00;93;50;43
19.8.2018 18:00;120;86;34
19.8.2018 19:00;82;49;33
19.8.2018 20:00;38;26;12
19.8.2018 21:00;10;9;1
19.8.2018 22:00;0;0;0
19.8.2018 23:00;1;1;0
20.8.2018 0:00;0;0;0
20.8.2018 1:00;0;0;0
20.8.2018 2:00;0;0;0
20.8.2018 3:00;0;0;0
20.8.2018 4:00;0;0;0
20.8.2018 5:00;5;2;3
20.8.2018 6:00;6;3;3
20.8.2018 7:00;17;8;9
20.8.2018 8:00;22;13;9
20.8.2018 9:00;37;16;21
20.8.2018 10:00;29;16;13
20.8.2018 11:00;45;24;21
20.8.2018 12:00;38;23;15
20.8.2018 13:00;33;21;12
20.8.2018 14:00;50;32;18
20.8.2018 15:00;49;31;18
20.8.2018 16:00;82;51;31
20.8.2018 17:00;114;67;47
20.8.2018 18:00;128;54;74
20.8.2018 19:00;103;62;41
20.8.2018 20:00;36;27;9
20.8.2018 21:00;6;5;1
20.8.2018 22:00;5;5;0
20.8.2018 23:00;5;0;5
21.8.2018 0:00;0;0;0
21.8.2018 1:00;0;0;0
21.8.2018 2:00;0;0;0
21.8.2018 3:00;0;0;0
21.8.2018 4:00;0;0;0
21.8.2018 5:00;0;0;0
21.8.2018 6:00;13;4;9
21.8.2018 7:00;18;7;11
21.8.2018 8:00;30;11;19
21.8.2018 9:00;49;22;27
21.8.2018 10:00;52;20;32
21.8.2018 11:00;38;22;16
21.8.2018 12:00;29;14;15
21.8.2018 13:00;33;17;16
21.8.2018 14:00;38;22;16
21.8.2018 15:00;60;40;20
21.8.2018 16:00;58;35;23
21.8.2018 17:00;111;36;75
21.8.2018 18:00;153;65;88
21.8.2018 19:00;176;116;60
21.8.2018 20:00;55;39;16
21.8.2018 21:00;15;13;2
21.8.2018 22:00;5;2;3
21.8.2018 23:00;1;0;1
22.8.2018 0:00;0;0;0
22.8.2018 1:00;0;0;0
22.8.2018 2:00;0;0;0
22.8.2018 3:00;0;0;0
22.8.2018 4:00;1;0;1
22.8.2018 5:00;2;2;0
22.8.2018 6:00;7;3;4
22.8.2018 7:00;22;8;14
22.8.2018 8:00;43;27;16
22.8.2018 9:00;36;15;21
22.8.2018 10:00;49;30;19
22.8.2018 11:00;26;16;10
22.8.2018 12:00;45;30;15
22.8.2018 13:00;54;40;14
22.8.2018 14:00;60;39;21
22.8.2018 15:00;49;22;27
22.8.2018 16:00;57;15;42
22.8.2018 17:00;105;38;67
22.8.2018 18:00;157;86;71
22.8.2018 19:00;112;85;27
22.8.2018 20:00;50;39;11
22.8.2018 21:00;8;6;2
22.8.2018 22:00;2;0;2
22.8.2018 23:00;2;1;1
23.8.2018 0:00;0;0;0
23.8.2018 1:00;0;0;0
23.8.2018 2:00;0;0;0
23.8.2018 3:00;0;0;0
23.8.2018 4:00;1;0;1
23.8.2018 5:00;2;1;1
23.8.2018 6:00;10;4;6
23.8.2018 7:00;30;12;18
23.8.2018 8:00;26;11;15
23.8.2018 9:00;33;19;14
23.8.2018 10:00;44;20;24
23.8.2018 11:00;47;24;23
23.8.2018 12:00;28;15;13
23.8.2018 13:00;19;10;9
23.8.2018 14:00;47;30;17
23.8.2018 15:00;50;37;13
23.8.2018 16:00;83;47;36
23.8.2018 17:00;80;32;48
23.8.2018 18:00;123;57;66
23.8.2018 19:00;97;64;33
23.8.2018 20:00;45;35;10
23.8.2018 21:00;5;5;0
23.8.2018 22:00;3;2;1
23.8.2018 23:00;2;1;1
24.8.2018 0:00;1;1;0
24.8.2018 1:00;0;0;0
24.8.2018 2:00;0;0;0
24.8.2018 3:00;0;0;0
24.8.2018 4:00;0;0;0
24.8.2018 5:00;2;1;1
24.8.2018 6:00;11;6;5
24.8.2018 7:00;38;22;16
24.8.2018 8:00;39;15;24
24.8.2018 9:00;43;8;35
24.8.2018 10:00;32;10;22
24.8.2018 11:00;34;21;13
24.8.2018 12:00;31;17;14
24.8.2018 13:00;29;17;12
24.8.2018 14:00;27;23;4
24.8.2018 15:00;61;49;12
24.8.2018 16:00;37;19;18
24.8.2018 17:00;15;8;7
24.8.2018 18:00;30;17;13
24.8.2018 19:00;32;20;12
24.8.2018 20:00;14;9;5
24.8.2018 21:00;7;5;2
24.8.2018 22:00;0;0;0
24.8.2018 23:00;1;0;1
25.8.2018 0:00;3;2;1
25.8.2018 1:00;0;0;0
25.8.2018 2:00;0;0;0
25.8.2018 3:00;4;2;2
25.8.2018 4:00;0;0;0
25.8.2018 5:00;0;0;0
25.8.2018 6:00;0;0;0
25.8.2018 7:00;0;0;0
25.8.2018 8:00;1;0;1
25.8.2018 9:00;11;1;10
25.8.2018 10:00;15;1;14
25.8.2018 11:00;28;6;22
25.8.2018 12:00;65;27;38
25.8.2018 13:00;33;19;14
25.8.2018 14:00;65;44;21
25.8.2018 15:00;60;48;12
25.8.2018 16:00;27;22;5
25.8.2018 17:00;19;15;4
25.8.2018 18:00;14;10;4
25.8.2018 19:00;13;11;2
25.8.2018 20:00;1;1;0
25.8.2018 21:00;1;1;0
25.8.2018 22:00;0;0;0
25.8.2018 23:00;0;0;0
26.8.2018 0:00;0;0;0
26.8.2018 1:00;0;0;0
26.8.2018 2:00;0;0;0
26.8.2018 3:00;0;0;0
26.8.2018 4:00;0;0;0
26.8.2018 5:00;0;0;0
26.8.2018 6:00;3;1;2
26.8.2018 7:00;1;0;1
26.8.2018 8:00;0;0;0
26.8.2018 9:00;50;6;44
26.8.2018 10:00;25;10;15
26.8.2018 11:00;16;7;9
26.8.2018 12:00;15;13;2
26.8.2018 13:00;18;12;6
26.8.2018 14:00;40;18;22
26.8.2018 15:00;66;47;19
26.8.2018 16:00;40;23;17
26.8.2018 17:00;91;57;34
26.8.2018 18:00;70;45;25
26.8.2018 19:00;44;30;14
26.8.2018 20:00;10;10;0
26.8.2018 21:00;3;2;1
26.8.2018 22:00;0;0;0
26.8.2018 23:00;0;0;0
27.8.2018 0:00;0;0;0
27.8.2018 1:00;0;0;0
27.8.2018 2:00;0;0;0
27.8.2018 3:00;0;0;0
27.8.2018 4:00;0;0;0
27.8.2018 5:00;0;0;0
27.8.2018 6:00;7;1;6
27.8.2018 7:00;15;9;6
27.8.2018 8:00;13;7;6
27.8.2018 9:00;24;10;14
27.8.2018 10:00;40;25;15
27.8.2018 11:00;77;45;32
27.8.2018 12:00;49;31;18
27.8.2018 13:00;66;48;18
27.8.2018 14:00;71;56;15
27.8.2018 15:00;95;68;27
27.8.2018 16:00;87;51;36
27.8.2018 17:00;103;47;56
27.8.2018 18:00;139;83;56
27.8.2018 19:00;95;61;34
27.8.2018 20:00;27;21;6
27.8.2018 21:00;2;2;0
27.8.2018 22:00;0;0;0
27.8.2018 23:00;0;0;0
28.8.2018 0:00;0;0;0
28.8.2018 1:00;0;0;0
28.8.2018 2:00;0;0;0
28.8.2018 3:00;0;0;0
28.8.2018 4:00;0;0;0
28.8.2018 5:00;16;1;15
28.8.2018 6:00;8;0;8
28.8.2018 7:00;19;12;7
28.8.2018 8:00;37;13;24
28.8.2018 9:00;25;11;14
28.8.2018 10:00;42;14;28
28.8.2018 11:00;71;43;28
28.8.2018 12:00;52;36;16
28.8.2018 13:00;117;84;33
28.8.2018 14:00;82;54;28
28.8.2018 15:00;73;47;26
28.8.2018 16:00;100;47;53
28.8.2018 17:00;124;46;78
28.8.2018 18:00;117;77;40
28.8.2018 19:00;80;66;14
28.8.2018 20:00;16;12;4
28.8.2018 21:00;3;2;1
28.8.2018 22:00;1;1;0
28.8.2018 23:00;1;0;1
29.8.2018 0:00;1;1;0
29.8.2018 1:00;0;0;0
29.8.2018 2:00;0;0;0
29.8.2018 3:00;0;0;0
29.8.2018 4:00;0;0;0
29.8.2018 5:00;0;0;0
29.8.2018 6:00;8;1;7
29.8.2018 7:00;10;6;4
29.8.2018 8:00;33;3;30
29.8.2018 9:00;97;9;88
29.8.2018 10:00;178;45;133
29.8.2018 11:00;219;50;169
29.8.2018 12:00;206;57;149
29.8.2018 13:00;210;97;113
29.8.2018 14:00;239;116;123
29.8.2018 15:00;262;161;101
29.8.2018 16:00;213;146;67
29.8.2018 17:00;180;134;46
29.8.2018 18:00;157;133;24
29.8.2018 19:00;117;98;19
29.8.2018 20:00;11;10;1
29.8.2018 21:00;3;2;1
29.8.2018 22:00;2;2;0
29.8.2018 23:00;0;0;0
30.8.2018 0:00;2;2;0
30.8.2018 1:00;0;0;0
30.8.2018 2:00;1;0;1
30.8.2018 3:00;0;0;0
30.8.2018 4:00;0;0;0
30.8.2018 5:00;1;0;1
30.8.2018 6:00;8;3;5
30.8.2018 7:00;15;7;8
30.8.2018 8:00;23;10;13
30.8.2018 9:00;38;13;25
30.8.2018 10:00;32;9;23
30.8.2018 11:00;42;27;15
30.8.2018 12:00;46;24;22
30.8.2018 13:00;30;14;16
30.8.2018 14:00;39;17;22
30.8.2018 15:00;46;23;23
30.8.2018 16:00;69;40;29
30.8.2018 17:00;71;36;35
30.8.2018 18:00;57;36;21
30.8.2018 19:00;20;14;6
30.8.2018 20:00;9;9;0
30.8.2018 21:00;0;0;0
30.8.2018 22:00;4;3;1
30.8.2018 23:00;0;0;0
31.8.2018 0:00;0;0;0
31.8.2018 1:00;0;0;0
31.8.2018 2:00;0;0;0
31.8.2018 3:00;0;0;0
31.8.2018 4:00;1;0;1
31.8.2018 5:00;4;1;3
31.8.2018 6:00;6;3;3
31.8.2018 7:00;13;6;7
31.8.2018 8:00;13;5;8
31.8.2018 9:00;34;17;17
31.8.2018 10:00;37;14;23
31.8.2018 11:00;49;20;29
31.8.2018 12:00;42;13;29
31.8.2018 13:00;40;13;27
31.8.2018 14:00;57;27;30
31.8.2018 15:00;62;21;41
31.8.2018 16:00;107;58;49
31.8.2018 17:00;108;58;50
31.8.2018 18:00;108;73;35
31.8.2018 19:00;47;35;12
31.8.2018 20:00;7;5;2
31.8.2018 21:00;3;3;0
31.8.2018 22:00;0;0;0
31.8.2018 23:00;1;1;0
2018 august;27043;14940;12103
